@relation	face1test.txt
@attribute	1	real
@attribute	2	real
@attribute	3	real
@attribute	4	real
@attribute	5	real
@attribute	6	real
@attribute	7	real
@attribute	8	real
@attribute	9	real
@attribute	10	real
@attribute	11	real
@attribute	12	real
@attribute	13	real
@attribute	14	real
@attribute	15	real
@attribute	16	real
@attribute	17	real
@attribute	18	real
@attribute	19	real
@attribute	20	real
@attribute	21	real
@attribute	22	real
@attribute	23	real
@attribute	24	real
@attribute	25	real
@attribute	26	real
@attribute	27	real
@attribute	28	real
@attribute	29	real
@attribute	30	real
@attribute	31	real
@attribute	32	real
@attribute	33	real
@attribute	34	real
@attribute	35	real
@attribute	36	real
@attribute	37	real
@attribute	38	real
@attribute	39	real
@attribute	40	real
@attribute	41	real
@attribute	42	real
@attribute	43	real
@attribute	44	real
@attribute	45	real
@attribute	46	real
@attribute	47	real
@attribute	48	real
@attribute	49	real
@attribute	50	real
@attribute	51	real
@attribute	52	real
@attribute	53	real
@attribute	54	real
@attribute	55	real
@attribute	56	real
@attribute	57	real
@attribute	58	real
@attribute	59	real
@attribute	60	real
@attribute	61	real
@attribute	62	real
@attribute	63	real
@attribute	64	real
@attribute	65	real
@attribute	66	real
@attribute	67	real
@attribute	68	real
@attribute	69	real
@attribute	70	real
@attribute	71	real
@attribute	72	real
@attribute	73	real
@attribute	74	real
@attribute	75	real
@attribute	76	real
@attribute	77	real
@attribute	78	real
@attribute	79	real
@attribute	80	real
@attribute	81	real
@attribute	82	real
@attribute	83	real
@attribute	84	real
@attribute	85	real
@attribute	86	real
@attribute	87	real
@attribute	88	real
@attribute	89	real
@attribute	90	real
@attribute	91	real
@attribute	92	real
@attribute	93	real
@attribute	94	real
@attribute	95	real
@attribute	96	real
@attribute	97	real
@attribute	98	real
@attribute	99	real
@attribute	100	real
@attribute	101	real
@attribute	102	real
@attribute	103	real
@attribute	104	real
@attribute	105	real
@attribute	106	real
@attribute	107	real
@attribute	108	real
@attribute	109	real
@attribute	110	real
@attribute	111	real
@attribute	112	real
@attribute	113	real
@attribute	114	real
@attribute	115	real
@attribute	116	real
@attribute	117	real
@attribute	118	real
@attribute	119	real
@attribute	120	real
@attribute	121	real
@attribute	122	real
@attribute	123	real
@attribute	124	real
@attribute	125	real
@attribute	126	real
@attribute	127	real
@attribute	128	real
@attribute	129	real
@attribute	130	real
@attribute	131	real
@attribute	class	{1,2}
@data
-2.0131000000,-1.9412000000,-1.5277000000,-0.9881600000,-0.3931900000,0.1340100000,1.0353000000,1.7675000000,2.2235000000,2.0211000000,1.1294000000,-0.0100960000,-0.6597500000,-0.5577700000,0.2482100000,0.7886800000,0.4997800000,-0.1671700000,-0.8707900000,-0.9243800000,-0.6590000000,-0.3787900000,-0.0177140000,0.2895800000,0.5482100000,0.6656900000,0.6806500000,0.3900600000,-0.3629200000,-1.1096000000,-1.3127000000,-0.8626100000,-0.2165200000,-0.0783780000,-0.1018700000,0.2294200000,0.6642600000,0.8715800000,0.6338400000,-0.5356700000,-1.4830000000,-1.9003000000,-1.7438000000,-1.0016000000,-0.6394300000,-0.3241500000,0.4333200000,1.3815000000,2.1119000000,2.0360000000,0.9273600000,-0.0626920000,-0.2654500000,0.3535600000,1.0966000000,0.9773100000,0.5257900000,-0.1335400000,-0.2686200000,-0.0263150000,0.0719190000,0.7786700000,0.5808800000,0.3200600000,0.0221140000,-0.1999600000,-0.0872360000,-0.1644900000,-0.2119300000,-0.2539300000,-0.2774300000,-0.1472500000,-0.1500400000,0.1127300000,-0.2140000000,-0.0422620000,-0.2479300000,-0.0634300000,0.4615000000,-0.0284280000,-0.4875100000,-1.5205000000,-1.8508000000,-0.8468600000,1.4945000000,3.0916000000,2.6684000000,0.0642140000,-1.6339000000,-0.8922100000,1.0432000000,1.6371000000,-0.0106530000,-2.1202000000,-1.8296000000,-0.2955300000,0.9340700000,0.8785900000,0.6810300000,0.9560300000,1.4624000000,0.9701800000,0.4869500000,-0.3015700000,-0.2494600000,0.3627000000,1.0082000000,1.4768000000,0.5355900000,-1.0004000000,-1.4104000000,-0.9884500000,0.0423260000,0.2003600000,-0.2832000000,-0.8976300000,-1.2391000000,-0.8595500000,-0.3185600000,0.3436400000,0.4586200000,0.2148300000,-0.1834500000,-0.4523600000,-0.3264800000,0.1596300000,0.7171400000,0.5713500000,-0.2135700000,-1.4383000000,-2.1948000000,2
-1.2621000000,-1.5287000000,-1.1785000000,-0.6965300000,-0.3047800000,-0.2292600000,-0.1107600000,0.4920800000,1.2856000000,1.9890000000,1.8748000000,0.9437800000,-0.2919200000,-0.9603700000,-0.5114700000,0.6448500000,1.0972000000,0.5762800000,-0.3632600000,-0.5088600000,-0.0945630000,-0.2265500000,-0.8071800000,-1.4974000000,-0.8477300000,0.6394000000,1.7827000000,1.9735000000,0.8769800000,-0.4848300000,-1.3737000000,-1.5066000000,-1.0167000000,-0.6613800000,-0.3817300000,0.0642060000,0.6010600000,0.8674100000,0.5228900000,-0.1952800000,-0.7160000000,-1.4856000000,-2.0300000000,-2.0432000000,-1.9313000000,-0.5529100000,0.6336900000,2.3330000000,2.6594000000,1.5714000000,0.0507270000,-1.0184000000,-0.4683500000,0.8834600000,1.9010000000,1.7113000000,0.7735400000,0.0535210000,-0.1840200000,-0.2796000000,0.1242700000,0.0421310000,0.2549900000,0.1315900000,-0.4556900000,-0.4322100000,-0.4706500000,0.1125500000,0.4506000000,0.2398300000,-0.4448800000,-0.7395900000,-0.6562900000,0.2062300000,0.4858700000,-0.0079985000,0.1086500000,-0.1892600000,0.3584900000,-0.2940400000,-0.3251100000,-0.4608800000,-1.1019000000,-1.1208000000,-1.4137000000,0.5712000000,2.2082000000,2.3961000000,1.0610000000,-0.8595800000,-0.2357800000,1.1524000000,1.4466000000,-0.3281600000,-2.1262000000,-1.8940000000,-0.4937000000,0.2108800000,-0.2450000000,0.1618100000,0.7941000000,2.0845000000,1.5314000000,0.8705800000,0.2974800000,0.0464370000,0.7475000000,0.6983700000,0.7245900000,-0.2723600000,-1.2080000000,-1.3838000000,-0.7350500000,-0.0411550000,0.1148300000,-0.3171700000,-0.5798600000,-0.7221200000,-0.6884700000,-0.4955100000,-0.1971600000,0.3951900000,0.3255400000,0.0087119000,-0.5794500000,-0.6807200000,-0.0498160000,0.6462700000,0.8846100000,0.2572300000,-0.9579400000,2
-2.8893000000,-2.8310000000,-2.7728000000,-1.9469000000,-0.5514100000,0.7750800000,1.7048000000,2.6346000000,2.4739000000,1.8939000000,1.2423000000,0.4209200000,-0.4004900000,-0.4163700000,-0.3122800000,-0.2544500000,-0.2544500000,-0.2583000000,-0.4664900000,-0.6746700000,-0.5055700000,-0.0770710000,0.3209500000,0.5665600000,0.8121800000,0.7149300000,0.4976700000,0.2745600000,0.0386910000,-0.1971800000,-0.7429800000,-1.3275000000,-1.5883000000,-1.4734000000,-1.3366000000,-0.6310900000,0.0744410000,0.4190200000,0.5339000000,0.4755700000,-0.3448400000,-1.1652000000,-1.4500000000,-1.5649000000,-1.4473000000,-0.8647400000,-0.2822200000,-0.1194300000,0.0005175200,0.4674100000,1.3079000000,2.0877000000,1.8337000000,1.5798000000,1.1715000000,0.6724700000,0.2682100000,0.2344900000,0.2007600000,0.2233800000,0.2621000000,0.4559200000,0.9354400000,1.4150000000,1.1220000000,0.7671600000,0.1888600000,-0.6129400000,-1.3294000000,-0.9797300000,-0.6300200000,-0.4312000000,-0.3143000000,-0.1969500000,-0.0779760000,0.0409940000,-0.2165000000,-0.5703000000,-0.6635500000,-0.3138300000,0.0358770000,-0.2740000000,-0.6226700000,-0.9112700000,-1.1441000000,-1.2496000000,-0.1078600000,1.0339000000,1.5268000000,1.6953000000,1.7112000000,1.2457000000,0.7802500000,0.5110100000,0.2863700000,0.2466400000,0.4974800000,0.7483100000,0.8653700000,0.9772900000,0.8135300000,0.4121200000,0.1069400000,0.5716900000,1.0364000000,1.0866000000,0.9462400000,0.7250800000,0.2729900000,-0.1791000000,-0.3411900000,-0.4452800000,-0.6391300000,-0.9635400000,-1.2879000000,-1.4193000000,-1.5470000000,-1.2238000000,-0.5399100000,0.0401520000,-0.0767460000,-0.1936400000,-0.3091200000,-0.4240000000,-0.4457700000,-0.2254600000,-0.0051509000,0.1161600000,0.2202500000,0.2202500000,0.2202500000,2
-1.9970000000,-1.3762000000,-0.7554300000,-0.3292000000,-0.0473410000,0.2970900000,1.0013000000,1.7056000000,1.8119000000,1.6883000000,1.4445000000,0.9151500000,0.3858000000,0.3172000000,0.3172200000,0.3292400000,0.3562600000,0.3727600000,-0.1680700000,-0.7088900000,-0.9253900000,-0.9189300000,-0.7949200000,-0.0831900000,0.6285400000,0.9076900000,1.0354000000,0.9135100000,0.2482100000,-0.4170800000,-1.0824000000,-1.7477000000,-1.8849000000,-1.4097000000,-0.9309800000,-0.3623800000,0.2062200000,0.4889000000,0.5896300000,0.5652000000,-0.0099328000,-0.5850700000,-1.2785000000,-2.0095000000,-2.4713000000,-2.3951000000,-2.3189000000,-1.1655000000,0.0978580000,1.1736000000,2.0474000000,2.8500000000,2.4436000000,2.0373000000,1.6794000000,1.3502000000,1.0643000000,0.9477800000,0.8312500000,0.3294700000,-0.2823700000,-0.7877600000,-1.0971000000,-1.4064000000,-1.0033000000,-0.5432100000,-0.1466000000,0.1865700000,0.4712700000,0.1501500000,-0.1709700000,-0.4521600000,-0.7116900000,-0.7124000000,0.1927200000,1.0979000000,0.9285000000,0.4842900000,-0.0791090000,-0.8451400000,-1.6112000000,-0.9302500000,-0.1642200000,0.3044400000,0.4969900000,0.6910700000,0.9001000000,1.1091000000,1.0049000000,0.7439600000,0.4429700000,0.0155550000,-0.4118600000,-0.2290500000,0.0924310000,0.2054700000,-0.0090485000,-0.2235700000,-0.2053700000,-0.1782100000,0.2887000000,1.1347000000,1.8512000000,1.5310000000,1.2107000000,0.5252500000,-0.3280800000,-0.9351000000,-0.8384000000,-0.7417000000,-0.6450100000,-0.5483100000,-0.4516100000,-0.3549100000,-0.2582100000,0.0266320000,0.3150300000,0.0685700000,-0.6057700000,-1.1180000000,-0.5420400000,0.0339430000,0.3317200000,0.5123600000,0.5130000000,0.0456170000,-0.4217600000,-0.6448800000,-0.8255300000,-0.8255300000,-0.8255300000,2
-2.1702000000,-1.5541000000,-0.9379700000,-0.1222400000,0.8167900000,1.5799000000,1.7746000000,1.9694000000,1.4406000000,0.7886400000,0.3571400000,0.1715300000,0.0130750000,0.1262200000,0.2393600000,-0.0135430000,-0.4166100000,-0.7516600000,-0.9468900000,-1.1421000000,-0.5757200000,0.0346220000,0.6170000000,1.1777000000,1.4780000000,0.6060600000,-0.2658600000,-0.9747700000,-1.6429000000,-1.8433000000,-1.3927000000,-0.9386700000,-0.3913000000,0.1560800000,0.4229600000,0.5418000000,0.4444500000,-0.2294200000,-0.9032800000,-1.5179000000,-2.1253000000,-2.1980000000,-1.7552000000,-1.2274000000,-0.1181300000,0.9911800000,1.4749000000,1.7451000000,1.7691000000,1.3624000000,0.9556500000,0.8960700000,0.8429200000,0.8150800000,0.8041200000,0.7270700000,0.4132200000,0.0993720000,0.0795240000,0.1172000000,0.1509700000,0.1800700000,0.2090400000,0.2364200000,0.2638100000,0.0655840000,-0.2335600000,-0.4734500000,-0.5808700000,-0.6882900000,-0.4968900000,-0.2820500000,-0.1828800000,-0.1801000000,-0.1589400000,-0.0438750000,0.0711910000,-0.0798210000,-0.3050900000,-0.7823100000,-1.6375000000,-2.4555000000,-1.2706000000,-0.0857120000,1.0016000000,2.0332000000,2.6562000000,2.0828000000,1.5095000000,0.7407400000,-0.0564990000,-0.4886900000,-0.5423200000,-0.5053500000,0.2714700000,1.0483000000,1.1253000000,0.9399600000,0.7471100000,0.5401200000,0.3331200000,0.9694500000,1.6376000000,1.5935000000,1.0375000000,0.4851700000,-0.0524270000,-0.5900200000,-0.7756500000,-0.8830700000,-1.0447000000,-1.2762000000,-1.4771000000,-1.1474000000,-0.8176200000,-0.4059500000,0.0455790000,0.2999300000,0.0736710000,-0.1525900000,-0.2751000000,-0.3872400000,-0.2663800000,0.0633770000,0.3279400000,0.2095300000,0.0911080000,-0.4294400000,-1.0744000000,-1.0744000000,-1.0744000000,2
-1.5974000000,-0.9345700000,-0.3532000000,-0.0340000000,-0.1701800000,-0.0379630000,-0.0792840000,0.1024100000,0.9685300000,1.6184000000,1.7598000000,1.1065000000,-0.7138000000,-1.0359000000,-0.1440100000,1.1646000000,1.8528000000,-0.1367000000,-1.6603000000,-1.8394000000,0.4634500000,1.5969000000,0.8480400000,-0.8245000000,-1.8959000000,-0.7044500000,0.5759900000,1.4054000000,1.0930000000,0.9497400000,0.6069200000,0.0010812000,-0.9447900000,-1.2331000000,-1.5185000000,-1.5048000000,-0.4461100000,0.6155900000,0.8443100000,0.4453000000,0.0372800000,-0.1166800000,-0.6084200000,-1.4476000000,-2.4967000000,-1.8341000000,-0.3524400000,1.3797000000,2.2300000000,1.5925000000,0.4451500000,-0.8371100000,-1.6447000000,-0.0080727000,1.5087000000,2.1528000000,0.9838000000,-0.0088758000,-0.4140900000,-0.1198500000,0.9972500000,0.4317000000,-0.6427800000,-1.4751000000,-0.2163900000,0.3893100000,0.2020100000,-0.4069000000,0.2345400000,0.5790900000,0.2624700000,-0.5932700000,-0.9803100000,-0.6162100000,0.0292160000,0.6528500000,0.4144400000,0.6830600000,0.6403900000,0.0565320000,-0.8636200000,-0.4219500000,0.1302600000,0.1007300000,-2.0838000000,-1.4569000000,0.2303600000,1.9589000000,1.1645000000,0.7359300000,0.8493200000,1.3184000000,0.0085287000,-0.3741500000,-0.4202700000,-0.5145600000,-1.7737000000,-0.4641100000,1.5149000000,2.9687000000,1.0730000000,-0.0366120000,-0.0440270000,1.0393000000,0.5993400000,0.0387200000,-0.3728600000,-0.5023700000,-0.7746000000,-0.8683500000,-0.6251400000,0.0156350000,0.1482800000,-0.0997300000,-0.4512600000,-0.6948700000,-0.2910600000,0.0193510000,0.0912910000,-0.1635500000,0.0984030000,-0.2785900000,-0.7994300000,-1.0498000000,-0.2443200000,0.4495300000,0.9376700000,1.1238000000,0.1472900000,-1.1929000000,-1.1929000000,2
-1.9384000000,-2.2359000000,-2.5333000000,-2.5341000000,-2.3826000000,-2.0522000000,-1.3443000000,-0.6364000000,0.3254800000,1.2920000000,1.8665000000,2.2233000000,2.3091000000,1.7732000000,1.2373000000,0.5576300000,-0.1273600000,-0.3842400000,-0.3842400000,-0.4417900000,-0.6432400000,-0.8446900000,-0.6648300000,-0.4633800000,-0.1332600000,0.2801200000,0.5584500000,0.4676300000,0.3768100000,0.4628100000,0.5624100000,0.2926400000,-0.2345600000,-0.7106000000,-1.0332000000,-1.3557000000,-1.0933000000,-0.7735400000,-0.3294800000,0.2078100000,0.5936500000,0.4785200000,0.3633900000,-0.3065200000,-1.0430000000,-1.5488000000,-1.8686000000,-1.9383000000,-1.0914000000,-0.2443800000,0.5950300000,1.4334000000,1.9322000000,2.1367000000,2.1536000000,1.4025000000,0.6514100000,0.5294400000,0.5123300000,0.4954600000,0.4788000000,0.4319400000,0.2461600000,0.0603840000,0.3676400000,0.7693200000,0.7331900000,0.2592500000,-0.1553900000,-0.2604400000,-0.3654800000,-0.3842400000,-0.3842400000,-0.3842400000,-0.3842400000,-0.3381600000,-0.0155950000,0.3069700000,0.0252320000,-0.4042200000,-0.4387200000,-0.0175060000,0.2986300000,-0.1207300000,-0.5401000000,-0.7944000000,-1.0037000000,-0.7521700000,0.0707130000,0.8396800000,1.1593000000,1.4789000000,1.0339000000,0.3577400000,0.0087501000,0.0959610000,0.2440600000,1.0132000000,1.7823000000,1.5090000000,0.8881800000,0.3200200000,-0.1725600000,-0.5767800000,0.1678000000,0.9123800000,1.3635000000,1.7072000000,1.5636000000,0.6667000000,-0.2006500000,-0.5460900000,-0.8915300000,-0.9381200000,-0.8651600000,-0.9004100000,-1.1160000000,-1.3095000000,-0.9078500000,-0.5061700000,-0.2397700000,-0.0323400000,0.0634960000,-0.0415480000,-0.1447700000,-0.1481100000,-0.1514400000,-0.0262390000,0.1598500000,0.1598500000,0.1598500000,2
-0.2239100000,-0.9478600000,-1.4132000000,-1.4561000000,-0.9508200000,-0.3886000000,-0.1188800000,0.0278090000,0.1538000000,0.0052588000,0.3451800000,1.0636000000,1.9764000000,1.9392000000,1.0220000000,-0.0921520000,-0.9069300000,-0.1805000000,0.5455600000,0.7342400000,0.3433600000,0.0358980000,0.2411200000,-0.1503500000,-1.1458000000,-1.7587000000,-0.2286900000,1.0774000000,1.6790000000,1.5240000000,1.2915000000,0.6987800000,-0.1616700000,-1.0176000000,-1.7576000000,-1.8704000000,-1.2697000000,0.1182000000,0.6287600000,0.4119700000,0.0201220000,0.1599800000,0.0172620000,-0.9197500000,-1.8633000000,-1.9789000000,-0.4976000000,-0.0337520000,-0.1954400000,-0.5977900000,0.0040726000,0.4033700000,0.7120800000,1.0276000000,1.6493000000,1.9416000000,1.4564000000,0.0928870000,-1.0391000000,-0.0103330000,1.1138000000,1.3095000000,-0.4920100000,-1.2669000000,-1.3073000000,-0.6659400000,0.8064900000,0.4858500000,-0.0676310000,-0.3103100000,0.3086600000,-0.0130430000,-0.3938200000,-0.7949100000,-1.5095000000,-0.2595100000,1.1382000000,1.8715000000,0.7976200000,-0.8670500000,-1.4906000000,-1.0422000000,0.3343300000,-0.0552160000,-0.7173500000,-1.0072000000,-0.2317400000,-0.5322700000,1.1113000000,2.7475000000,2.4669000000,0.5490900000,0.2067700000,0.0568540000,-0.8704900000,-0.8967500000,-1.1894000000,-1.4184000000,-1.2469000000,0.7369800000,2.2904000000,2.5929000000,1.3557000000,-0.6021600000,0.3622400000,0.6289200000,-0.6488000000,-0.9187700000,0.3062400000,0.3219700000,-1.0249000000,-1.3569000000,-0.2615300000,0.4460500000,0.3725200000,-0.4919900000,-1.1350000000,-0.9103900000,-0.0816220000,0.5308200000,0.0297310000,-0.1368800000,-0.1861200000,-0.7906600000,-0.1244000000,0.5733400000,0.7636700000,-0.1948600000,0.3582600000,0.1824000000,0.1824000000,2
-0.9991600000,-1.0219000000,-1.3283000000,-1.5347000000,-1.2376000000,-0.6370100000,-0.1254600000,0.1420300000,-0.0121680000,0.2739300000,1.1609000000,2.0405000000,2.1585000000,1.0906000000,-0.3647600000,-1.3210000000,-0.6063300000,0.7309400000,0.8423700000,0.1632300000,-0.5932900000,0.0972160000,0.2071400000,-0.4129800000,-1.8563000000,-1.1173000000,0.3918500000,1.7222000000,1.4085000000,1.3453000000,0.7760800000,-0.2205100000,-1.4070000000,-1.6651000000,-1.3467000000,-0.7624900000,-0.4540800000,0.1319400000,0.5646300000,0.6813800000,0.2115600000,0.1543600000,-0.0855390000,-0.7441800000,-2.2293000000,-1.9594000000,-0.7397700000,0.5684100000,0.0268130000,-0.4026900000,-0.1428100000,0.6516600000,1.3001000000,2.0548000000,2.1936000000,1.6142000000,0.3730000000,-0.3893000000,-0.3210600000,0.4079800000,0.9991000000,-0.1122600000,-0.8001000000,-0.6666800000,0.0352400000,0.4120400000,0.2731700000,-0.2948300000,-0.7443000000,-0.3297500000,0.1227100000,0.3105900000,-0.1388900000,-1.0471000000,-1.1563000000,-0.1219400000,1.9000000000,1.1449000000,-0.1746900000,-1.0986000000,-0.2004300000,-0.3842500000,-0.9753200000,-1.4254000000,0.2306400000,0.3493100000,0.4043600000,0.9453500000,1.8775000000,1.1597000000,1.1181000000,2.2227000000,0.4263300000,-1.0311000000,-1.9421000000,-2.1443000000,-1.1702000000,0.6545200000,1.7435000000,1.4174000000,0.9934100000,0.8330900000,0.8494500000,0.9060000000,-0.1437300000,-0.7461700000,-0.5411300000,0.5143800000,-0.3733700000,-1.1655000000,-1.3392000000,-0.5772300000,0.4941300000,0.9767500000,0.5318500000,-0.9899200000,-1.0067000000,0.0251810000,0.7888200000,0.3016100000,-1.1340000000,-1.2959000000,-0.6020500000,0.5955000000,0.5751600000,0.1645900000,-0.0074640000,0.6023400000,0.5371600000,-0.5016800000,-0.5016800000,2
-0.0958350000,-0.6730900000,-0.9143400000,-1.0943000000,-1.3879000000,-1.2452000000,-0.7208500000,-0.2350100000,0.0353070000,0.1762500000,0.0792890000,0.3671300000,1.1014000000,2.0096000000,1.9452000000,1.0373000000,-0.2214600000,-1.0680000000,-0.4135700000,0.4889500000,0.8441000000,0.0056540000,-0.4519600000,-0.2404700000,0.1523700000,0.2870500000,-0.9284400000,-1.6127000000,-0.9710100000,0.7365300000,1.6427000000,1.4251000000,1.0237000000,0.3740600000,-0.9823200000,-1.2725000000,-0.9734400000,-0.6621700000,-0.9646900000,-0.2028300000,0.5448500000,0.9694500000,0.8674800000,0.4122700000,-0.1704900000,-1.1185000000,-2.2622000000,-2.3387000000,-1.1568000000,0.1945100000,1.4104000000,2.3670000000,1.7829000000,0.3502400000,-1.1142000000,-1.5200000000,0.8571700000,1.7681000000,1.6053000000,0.8483800000,-0.2620500000,-0.4464600000,0.0736470000,0.8147400000,-0.5095400000,-0.1514200000,0.3764100000,0.4189500000,-0.6484300000,-0.5064600000,0.0589780000,0.5818600000,0.4284200000,-0.2979500000,-1.1462000000,-1.4019000000,-0.3501800000,0.6943300000,0.7937300000,0.7687400000,1.0031000000,-0.1082000000,-0.6771600000,-0.7771800000,-0.5881300000,-0.7519400000,-0.3864000000,0.5331600000,1.6073000000,1.8855000000,0.6981200000,0.2949600000,0.3412400000,0.0762050000,-0.5649300000,-0.0199240000,0.1123100000,-1.2804000000,-0.6162100000,1.6211000000,2.8693000000,1.9790000000,-0.3307900000,-0.6240000000,0.0748750000,1.0491000000,1.0133000000,0.1127500000,-0.8887100000,-1.4684000000,-0.9195800000,-0.0931060000,-0.0741290000,-0.3526900000,-0.3569200000,-0.4978600000,-0.5447100000,-0.4929800000,-0.3093500000,0.2583900000,0.5537100000,0.1062900000,-0.9229400000,-1.2473000000,0.0631930000,0.9686800000,1.2050000000,1.0610000000,-0.5385900000,-2.0205000000,-2.0205000000,2
-0.0184600000,-0.6392100000,-1.2600000000,-1.6454000000,-1.9308000000,-2.0230000000,-1.8296000000,-1.5807000000,-0.8602300000,-0.1397900000,0.7790000000,1.7452000000,2.1631000000,2.0515000000,1.7608000000,0.7989900000,-0.1628700000,-0.1336200000,-0.0090693000,0.1171000000,0.2442800000,0.2578300000,0.0251690000,-0.2076800000,-0.4506900000,-0.6937100000,-0.7611500000,-0.7600900000,-0.6068800000,-0.2445000000,0.1712600000,0.9682400000,1.7652000000,1.4695000000,0.9413500000,0.1535300000,-0.8679700000,-1.7218000000,-2.0080000000,-2.2942000000,-1.3512000000,-0.3154500000,0.2772500000,0.6114800000,0.5676300000,-0.2323900000,-1.0296000000,-1.7502000000,-2.4709000000,-1.8727000000,-0.8036200000,0.1099500000,0.8244300000,1.3992000000,1.1182000000,0.8372900000,0.9813100000,1.2050000000,1.3728000000,1.4936000000,1.5033000000,1.1714000000,0.8394400000,0.7129500000,0.5978800000,0.5724900000,0.5955800000,0.4436600000,-0.0320240000,-0.4762700000,-0.3547700000,-0.2332600000,-0.0208920000,0.2210600000,0.1868500000,-0.1766000000,-0.5400600000,-0.9035100000,-1.2670000000,-1.1100000000,-0.8680400000,-0.4232100000,0.1801100000,0.6486700000,0.7398900000,0.8311000000,0.1736800000,-0.5109700000,-0.8161000000,-0.9314700000,-0.7239700000,0.0370330000,0.7712900000,1.1511000000,1.5310000000,1.1208000000,0.4772500000,0.1195100000,0.0793710000,0.1189300000,0.5331000000,0.9472700000,1.3240000000,1.6955000000,1.5440000000,1.0121000000,0.6832200000,0.8747900000,1.0664000000,1.1066000000,1.1441000000,0.4683900000,-0.5364800000,-1.1218000000,-1.0396000000,-0.9363900000,-0.6150900000,-0.2937900000,-0.4023800000,-0.6256100000,-0.7391800000,-0.7391800000,-0.7176500000,-0.6060300000,-0.4944200000,-0.5825300000,-0.6941500000,-0.5475300000,-0.2262300000,-0.2262300000,-0.2262300000,2
0.2143900000,0.7006600000,1.1869000000,1.4174000000,1.3715000000,1.3257000000,0.9196200000,0.4991400000,0.2643500000,0.2636900000,0.2630300000,0.1404800000,0.0077718000,-0.2997300000,-0.8652500000,-1.4308000000,-1.0702000000,-0.5888900000,0.0298790000,0.8873500000,1.7448000000,1.5618000000,1.1896000000,0.5995600000,-0.4388600000,-1.4773000000,-1.8209000000,-1.9991000000,-1.9120000000,-1.1705000000,-0.4289600000,-0.0402860000,0.2425500000,0.3376900000,-0.1302500000,-0.5981900000,-1.2906000000,-2.0658000000,-2.5873000000,-2.1632000000,-1.7391000000,-1.1584000000,-0.5082500000,0.0752000000,0.3397100000,0.6042200000,1.1546000000,1.8563000000,2.4574000000,2.4119000000,2.3665000000,1.8997000000,1.1695000000,0.4881700000,0.2658200000,0.0434730000,-0.1873000000,-0.4242400000,-0.6396500000,-0.5032300000,-0.3668100000,-0.2627100000,-0.1863000000,-0.1156800000,-0.3408100000,-0.5659400000,-0.6403000000,-0.5638800000,-0.4874700000,-0.1787100000,0.1346000000,0.3597900000,0.4821600000,0.6045300000,0.0331430000,-0.5807200000,-1.0045000000,-1.1691000000,-1.3337000000,-0.9636300000,-0.5366600000,0.1440100000,1.2306000000,2.3173000000,2.3783000000,2.2798000000,1.8485000000,0.7888000000,-0.2709300000,-0.6165400000,-0.8127000000,-0.8247100000,-0.4224000000,-0.0201000000,0.2504800000,0.4857100000,0.5904800000,0.3411200000,0.0917590000,0.3142800000,0.6940800000,0.9357600000,0.7169800000,0.4982100000,0.1749500000,-0.1906800000,-0.5041800000,-0.5987300000,-0.6932700000,-0.7867100000,-0.8796200000,-0.9151000000,-0.6347400000,-0.3543800000,-0.1919400000,-0.0974000000,-0.0353950000,-0.2228500000,-0.4103000000,-0.2041700000,0.2685900000,0.6900000000,0.4952600000,0.3005200000,0.1098500000,-0.0776070000,-0.2683900000,-0.5424300000,-0.8164700000,-0.8164700000,-0.8164700000,2
