@relation	face1train.txt
@attribute	1	real
@attribute	2	real
@attribute	3	real
@attribute	4	real
@attribute	5	real
@attribute	6	real
@attribute	7	real
@attribute	8	real
@attribute	9	real
@attribute	10	real
@attribute	11	real
@attribute	12	real
@attribute	13	real
@attribute	14	real
@attribute	15	real
@attribute	16	real
@attribute	17	real
@attribute	18	real
@attribute	19	real
@attribute	20	real
@attribute	21	real
@attribute	22	real
@attribute	23	real
@attribute	24	real
@attribute	25	real
@attribute	26	real
@attribute	27	real
@attribute	28	real
@attribute	29	real
@attribute	30	real
@attribute	31	real
@attribute	32	real
@attribute	33	real
@attribute	34	real
@attribute	35	real
@attribute	36	real
@attribute	37	real
@attribute	38	real
@attribute	39	real
@attribute	40	real
@attribute	41	real
@attribute	42	real
@attribute	43	real
@attribute	44	real
@attribute	45	real
@attribute	46	real
@attribute	47	real
@attribute	48	real
@attribute	49	real
@attribute	50	real
@attribute	51	real
@attribute	52	real
@attribute	53	real
@attribute	54	real
@attribute	55	real
@attribute	56	real
@attribute	57	real
@attribute	58	real
@attribute	59	real
@attribute	60	real
@attribute	61	real
@attribute	62	real
@attribute	63	real
@attribute	64	real
@attribute	65	real
@attribute	66	real
@attribute	67	real
@attribute	68	real
@attribute	69	real
@attribute	70	real
@attribute	71	real
@attribute	72	real
@attribute	73	real
@attribute	74	real
@attribute	75	real
@attribute	76	real
@attribute	77	real
@attribute	78	real
@attribute	79	real
@attribute	80	real
@attribute	81	real
@attribute	82	real
@attribute	83	real
@attribute	84	real
@attribute	85	real
@attribute	86	real
@attribute	87	real
@attribute	88	real
@attribute	89	real
@attribute	90	real
@attribute	91	real
@attribute	92	real
@attribute	93	real
@attribute	94	real
@attribute	95	real
@attribute	96	real
@attribute	97	real
@attribute	98	real
@attribute	99	real
@attribute	100	real
@attribute	101	real
@attribute	102	real
@attribute	103	real
@attribute	104	real
@attribute	105	real
@attribute	106	real
@attribute	107	real
@attribute	108	real
@attribute	109	real
@attribute	110	real
@attribute	111	real
@attribute	112	real
@attribute	113	real
@attribute	114	real
@attribute	115	real
@attribute	116	real
@attribute	117	real
@attribute	118	real
@attribute	119	real
@attribute	120	real
@attribute	121	real
@attribute	122	real
@attribute	123	real
@attribute	124	real
@attribute	125	real
@attribute	126	real
@attribute	127	real
@attribute	128	real
@attribute	129	real
@attribute	130	real
@attribute	131	real
@attribute	class	{1,2}
@data
-1.5700000000,-1.2292000000,-0.8045900000,-0.5735700000,-0.3947500000,-0.2266400000,0.3212000000,1.1397000000,1.8542000000,1.9935000000,1.1912000000,0.1186600000,-0.6919600000,-0.9022300000,-0.6099400000,-0.4018500000,-0.3989400000,-0.2892800000,-0.1516700000,-0.2082200000,-0.7462100000,-1.3949000000,-1.3570000000,-0.2754400000,1.1910000000,1.9835000000,1.9393000000,1.3258000000,0.3380700000,-0.4289100000,-0.9004000000,-1.0747000000,-0.7128200000,-0.5236500000,-0.6932700000,-0.5847800000,-0.2399600000,0.2972100000,0.5230200000,0.1962500000,-0.1271000000,-0.5998600000,-1.2587000000,-1.7883000000,-2.1615000000,-1.6706000000,-0.5169400000,0.8080400000,1.6537000000,1.4659000000,0.5952300000,0.0752110000,0.2122300000,0.6555200000,0.9780600000,0.2535200000,0.0004686000,0.3760100000,1.0440000000,1.8198000000,0.8074900000,-0.4529900000,-0.9144500000,-0.5185200000,1.3104000000,2.6011000000,2.1255000000,-0.0132890000,-2.4721000000,-3.0888000000,-2.1098000000,0.1363100000,1.0351000000,0.8422700000,0.1574400000,-0.5470600000,-0.8979800000,-0.8159200000,-0.7540100000,-0.4640200000,0.0242690000,0.3483200000,0.6309500000,0.7033100000,0.6127200000,0.4775000000,0.2730100000,-0.1367600000,-0.4615100000,-0.3909200000,0.3910900000,1.1289000000,1.6068000000,0.9944100000,-0.2558300000,-1.0235000000,-1.2200000000,-0.6082400000,0.0236030000,0.2698800000,0.2419100000,0.0290650000,-0.2157500000,-0.3036400000,-0.3388800000,-0.2410500000,0.0786120000,0.4547100000,0.6731700000,0.6965900000,0.4637700000,0.0430200000,-0.6111100000,-1.2654000000,-1.0025000000,-0.3733700000,0.6544500000,1.3602000000,1.1589000000,1.0747000000,0.8241600000,-0.1004000000,-0.5419100000,-1.2022000000,-1.6452000000,-0.9826600000,-0.2667800000,0.4328300000,0.9782400000,0.9089300000,0.8203800000,1
-1.6921000000,-1.9221000000,-1.7194000000,-1.5152000000,-1.0391000000,-0.7109200000,-0.4923300000,-0.4029000000,-0.3515500000,0.0599570000,1.0210000000,2.0144000000,2.7329000000,2.8170000000,1.9335000000,0.6471200000,-0.3383600000,-0.6150400000,-0.2098000000,-0.5006600000,-1.0880000000,-1.3295000000,-0.7962000000,-0.3324200000,-1.1144000000,-2.4659000000,-2.5563000000,-0.7404200000,1.7963000000,3.2114000000,2.9829000000,1.9620000000,1.0925000000,0.5847900000,0.3978600000,-0.1175800000,-1.2111000000,-2.2575000000,-2.2953000000,-1.0051000000,0.4354500000,0.4242700000,-0.8475800000,-1.7364000000,-1.2925000000,0.2492800000,1.2345000000,1.2150000000,0.7354200000,0.2888700000,0.2401900000,0.3593700000,0.5245900000,0.5494200000,0.5934900000,0.4179600000,0.4460300000,0.3716400000,0.2404000000,0.1823000000,0.2948100000,0.4395400000,0.3483300000,0.0213940000,-0.2496500000,-0.1507700000,-0.1879300000,-0.3073000000,-0.4972900000,-0.3557900000,-0.1833000000,0.0351180000,-0.0213780000,0.0552300000,0.1466600000,0.2745000000,0.5479300000,0.4434500000,0.0224070000,-0.3346100000,-0.2149700000,0.1677900000,0.3131300000,0.0825730000,-0.2053200000,-0.0529310000,0.2334700000,0.7991700000,0.9077800000,0.6770200000,-0.2174400000,-0.8196700000,-0.8449200000,0.2379900000,1.1449000000,1.4983000000,0.2704300000,-0.4133900000,-0.5525700000,0.3083300000,1.0134000000,1.0709000000,0.6507000000,0.0620370000,0.1954900000,0.1956300000,0.0091212000,-0.6580300000,-0.9265900000,-0.2758000000,0.3368400000,0.8605600000,0.6982100000,0.4829000000,0.0446870000,-0.3860200000,-0.5343100000,-0.8631100000,-0.6111500000,-0.2679800000,0.2026100000,0.4193600000,-0.0268220000,-0.3799300000,-0.8975300000,-1.0482000000,-0.8675000000,-0.6896400000,-0.3353800000,-0.1666000000,-0.0348490000,1
5.2231000000,-1.1082000000,-0.9138700000,-0.7174500000,-0.5211900000,0.0763960000,0.6576400000,1.3240000000,1.9863000000,2.2657000000,2.2274000000,1.8408000000,1.0776000000,0.2339500000,-0.3977800000,-0.4833800000,-0.1233900000,-0.1574000000,-0.5394300000,-1.0975000000,-1.7829000000,-1.9624000000,-1.7829000000,-1.7967000000,-1.6535000000,-1.0236000000,0.0111660000,1.2843000000,2.2536000000,2.4643000000,2.1412000000,1.6090000000,1.0510000000,0.5518600000,-0.1701600000,-1.0894000000,-1.8231000000,-2.4226000000,-2.3519000000,-1.5042000000,-0.7700600000,0.1711700000,0.8700100000,0.8869500000,0.6797600000,0.2835200000,-0.3381700000,-0.8878100000,-0.9899900000,-0.8873200000,-0.5519000000,-0.1313000000,0.1375800000,0.2609700000,0.2138900000,0.1653900000,0.1290100000,0.1428500000,0.2419400000,0.3188600000,0.4164300000,0.4343800000,0.3718400000,0.3580600000,0.3293300000,0.2804700000,0.2547600000,0.1947900000,0.0919910000,0.0025022000,-0.0563810000,-0.1441700000,-0.2524200000,-0.2964500000,-0.3170100000,-0.3454100000,-0.2767600000,-0.2244100000,-0.1935800000,-0.0823050000,-0.0937820000,-0.1422400000,-0.0911320000,-0.1404800000,0.0023530000,0.2540900000,0.3695100000,0.6900200000,0.7668600000,0.8771800000,0.9479700000,0.8760100000,0.8294000000,0.5908600000,0.3309700000,-0.0176520000,-0.2763700000,-0.3660300000,-0.3770800000,-0.2020700000,0.0432040000,0.1695900000,0.2449800000,0.1548400000,-0.1524300000,-0.3812100000,-0.4741800000,-0.4658400000,-0.2905900000,-0.1255800000,-0.0558360000,-0.0169060000,0.0164240000,0.1730600000,0.3352100000,0.4028200000,0.4735900000,0.2232300000,-0.1605800000,-0.3923800000,-0.6638500000,-0.7321400000,-0.6200400000,-0.5684600000,-0.5699100000,-0.5805300000,-0.6559100000,-0.7859000000,-0.8571900000,-0.9317400000,-0.9317400000,1
0.4262100000,1.1047000000,1.8024000000,2.3149000000,2.5569000000,2.3383000000,1.8638000000,1.1800000000,0.1147800000,-0.8293200000,-1.4438000000,-1.7881000000,-1.6167000000,-1.1148000000,-0.6700500000,-0.2122900000,0.0141700000,-0.4445500000,-1.3405000000,-2.3431000000,-2.7611000000,-1.9335000000,-0.2320400000,1.6163000000,2.7838000000,2.7726000000,2.2363000000,1.4821000000,0.6912400000,0.2976600000,-0.4431700000,-1.3904000000,-2.1321000000,-2.6178000000,-2.3953000000,-1.3301000000,-0.1549900000,0.7200100000,1.0723000000,0.7407100000,0.1140300000,-0.3697800000,-0.6404900000,-0.6246700000,-0.3786100000,-0.2222500000,-0.3307400000,-0.5825800000,-0.8126500000,-0.8934300000,-0.6647500000,-0.0412330000,0.4921900000,0.7571700000,1.2319000000,1.1618000000,0.9480700000,1.0004000000,0.5738200000,0.3168500000,0.2842500000,0.1103800000,0.2100100000,0.4868900000,0.4482200000,0.1365700000,-0.2694000000,-0.6866200000,-0.8239100000,-0.5741900000,-0.2322700000,-0.0424850000,-0.1022900000,-0.1156200000,-0.0067757000,0.0250850000,0.2025500000,0.2249000000,-0.4071700000,-0.8482700000,-1.0418000000,-1.2868000000,-0.3413300000,0.7273400000,1.1093000000,1.4700000000,0.9375800000,-0.0067435000,-0.2992800000,-0.4516900000,-0.4059500000,-0.0723900000,0.0007222900,-0.0305830000,0.1686100000,0.3240500000,0.4113700000,0.4628900000,0.3885100000,0.3365600000,0.3280500000,0.4268600000,0.4524900000,0.1008500000,-0.0343000000,0.0360180000,-0.0307250000,0.1278800000,0.1496100000,-0.2045000000,-0.2699100000,-0.2683300000,-0.4077400000,-0.3292200000,-0.5153000000,-0.7617800000,-0.5099900000,-0.1615300000,0.1555900000,0.5305500000,0.3808400000,-0.2179900000,-0.4172800000,-0.3502000000,-0.2720300000,0.1153500000,0.2048800000,-0.0755110000,-0.1411300000,-0.2161100000,-0.2161100000,1
-1.9014000000,-1.3055000000,-0.7801000000,-0.5127700000,-0.3108100000,0.2902300000,1.2581000000,2.2343000000,2.9163000000,2.5726000000,1.2969000000,0.0449090000,-1.0231000000,-1.0112000000,-0.1053600000,0.1141800000,-0.3617100000,-1.1253000000,-2.0163000000,-2.0429000000,-1.5488000000,-1.5942000000,-1.7871000000,-1.6404000000,-0.8953100000,0.5958400000,2.1905000000,3.1817000000,3.2371000000,2.7607000000,2.0710000000,1.1379000000,0.2997600000,-0.6040600000,-1.5052000000,-2.1358000000,-2.3107000000,-1.9210000000,-1.0596000000,-0.2846300000,0.2950900000,0.6819600000,0.5156100000,0.4189600000,0.2624100000,-0.2091400000,-0.4147200000,-0.6715500000,-0.7492300000,-0.6427200000,-0.6298800000,-0.4598900000,-0.3702200000,-0.1022700000,0.3269900000,0.6649500000,0.9423500000,0.9776500000,0.8609600000,0.6791100000,0.5036700000,0.3597300000,0.2326700000,0.2002100000,0.1577800000,0.1157900000,0.1322800000,0.0799230000,0.0798700000,0.1392600000,0.0725650000,0.0023577000,-0.1512700000,-0.3487000000,-0.3955200000,-0.4807200000,-0.3854800000,-0.2895600000,-0.2988300000,-0.1167700000,-0.1037700000,-0.0071296000,0.1866000000,0.2022400000,0.4004000000,0.5067500000,0.4749300000,0.5600200000,0.4404500000,0.4094900000,0.5184300000,0.5471700000,0.6900500000,0.7366000000,0.6322600000,0.5550400000,0.3371100000,0.0722270000,-0.1245400000,-0.3568200000,-0.4723700000,-0.3999900000,-0.2668600000,0.0059138000,0.2710900000,0.3678100000,0.3405500000,0.1989200000,0.0676420000,-0.0029585000,0.0340130000,0.1137200000,0.1119300000,0.1089900000,0.0463690000,-0.0241140000,0.0164790000,0.0732640000,0.2775100000,0.4521900000,0.4498300000,0.3102400000,-0.0532110000,-0.5396800000,-0.8214500000,-1.0420000000,-1.0849000000,-0.8806800000,-0.8968600000,-0.9216400000,-0.9216400000,1
-2.0429000000,-1.4218000000,-0.8446700000,-0.4774200000,-0.2937000000,-0.2112900000,-0.3330800000,-0.4419200000,-0.5583200000,-0.3488800000,0.1970900000,1.0652000000,1.8535000000,2.3538000000,2.4213000000,2.0546000000,1.2121000000,0.3347800000,-0.4482500000,-0.5723700000,-0.6482400000,-0.9703400000,-1.5553000000,-1.7706000000,-1.4198000000,-1.0752000000,-1.3847000000,-1.4381000000,-0.8877900000,0.5352600000,1.8542000000,2.4866000000,2.2274000000,1.7909000000,1.2106000000,0.6881600000,0.0173870000,-0.6702200000,-1.1209000000,-1.1352000000,-0.7227900000,-0.3180100000,-0.5592600000,-1.5850000000,-2.0377000000,-1.7202000000,-0.0618300000,1.2032000000,1.1198000000,0.3848200000,-0.0319330000,0.5444800000,1.6362000000,0.9755300000,-0.0183880000,-0.8942600000,-1.0111000000,-0.3937500000,-0.3108000000,-0.0005288600,0.2944000000,1.2009000000,2.3278000000,2.6414000000,1.5670000000,-0.2221700000,-1.4317000000,-1.6131000000,-1.0648000000,-0.4481000000,0.4406300000,0.6317800000,0.3704900000,-0.3362900000,-0.5758900000,-0.1195600000,0.1733200000,-0.1410500000,-0.3706600000,-0.5325600000,-0.0516720000,0.2701100000,-0.0078102000,-0.1402600000,0.0264970000,0.5111100000,0.5338400000,0.1695700000,-0.3712000000,-0.3659400000,-0.5230800000,-0.4503300000,-0.2894900000,0.1321900000,0.3963400000,0.3370300000,0.2276200000,-0.0797430000,-0.2615500000,0.1028300000,1.3309000000,2.0918000000,1.9496000000,0.4210300000,-0.7819100000,-1.1254000000,-0.7114100000,-0.1962500000,-0.1328900000,0.1240600000,0.1985500000,0.4334000000,0.1936200000,-0.2408500000,-0.2224900000,0.1128600000,0.4165900000,0.3964800000,0.3338600000,0.2512500000,0.2223500000,-0.3473300000,-0.4082800000,-0.2095400000,-0.0116900000,-0.1417100000,-0.5335200000,-0.9427400000,-0.8876600000,-0.6534500000,-0.3176000000,1
-0.6751800000,-0.8261600000,-0.2951600000,0.7960000000,1.9906000000,2.8682000000,3.0252000000,2.2194000000,0.6377100000,-0.7449900000,-1.3340000000,-0.7494500000,-0.0443440000,-0.3517700000,-1.3213000000,-2.1519000000,-2.1655000000,-1.5178000000,-1.5381000000,-2.0092000000,-2.2257000000,-1.5442000000,0.1976000000,1.8892000000,3.0225000000,3.1854000000,2.5442000000,1.6461000000,0.7363100000,0.1919700000,0.0875940000,-0.0801160000,-0.4740100000,-1.3817000000,-2.1453000000,-2.2546000000,-1.4360000000,0.0582570000,0.5761900000,0.5820400000,0.1890700000,-0.2625200000,-0.3947700000,-0.5389200000,-0.4011100000,-0.1608800000,0.0548690000,0.1776000000,0.1284700000,-0.2302400000,-0.5812100000,-0.6109300000,-0.2765200000,0.6771800000,1.1749000000,1.2416000000,0.9844700000,0.4773600000,0.3069900000,0.1724600000,-0.0552910000,0.0580200000,0.1292000000,0.2947600000,0.4078100000,0.2183800000,0.0195870000,-0.2021200000,-0.3601300000,-0.2429500000,-0.1251900000,0.1314400000,0.0196020000,-0.0678400000,-0.0980960000,-0.2060600000,0.0027452000,0.0007151800,-0.0578380000,0.0030854000,0.0811050000,0.2451600000,0.3982000000,0.2531300000,0.0537530000,-0.3707200000,-0.9886900000,-1.0217000000,-0.4122000000,0.6320700000,1.2583000000,1.2405000000,0.8286000000,0.8535400000,0.6831700000,0.3848500000,0.2074500000,-0.0806740000,0.0445900000,0.0325940000,0.0004050900,0.1461400000,0.1816100000,0.3273700000,-0.0406300000,-0.3308200000,-0.5609600000,-0.5357100000,-0.4738000000,-0.1427800000,0.4206700000,0.4947000000,0.5433900000,0.1454000000,0.1025200000,-0.1315100000,-0.2000500000,-0.5016600000,-0.6393200000,-0.0848080000,0.2643300000,0.4849400000,0.0203220000,-0.6219900000,-1.3047000000,-1.4867000000,-0.9278900000,-0.1422000000,0.4391500000,0.0441940000,-0.7982900000,1
5.5323000000,-0.4879400000,0.1337600000,0.8870500000,1.7187000000,2.2391000000,2.1143000000,1.2646000000,0.1444900000,-0.6161800000,-0.7687300000,-0.0808830000,0.1777300000,-0.4102900000,-1.1142000000,-1.6983000000,-1.6436000000,-1.2371000000,-1.5451000000,-2.1852000000,-2.0371000000,-0.9884900000,0.7500800000,2.4163000000,3.0509000000,2.7369000000,2.0294000000,1.3243000000,0.7213200000,0.3180700000,-0.1239400000,-1.0086000000,-1.8255000000,-2.2918000000,-2.2871000000,-1.2817000000,-0.1292500000,0.5164600000,0.8181300000,0.4556000000,-0.2409800000,-0.6408100000,-0.8188000000,-0.8234200000,-0.5486400000,-0.3243900000,-0.2255400000,-0.1501600000,-0.1296100000,-0.1304500000,-0.0762580000,0.0492570000,0.1852800000,0.3128300000,0.3709900000,0.2989500000,0.2988200000,0.3076800000,0.3403000000,0.4601800000,0.4544700000,0.5110400000,0.4476000000,0.4162400000,0.3301700000,0.1835600000,0.1552000000,-0.0634110000,-0.1213500000,-0.3038300000,-0.3574400000,-0.2959500000,-0.2740300000,-0.0920370000,-0.0870730000,-0.0823680000,-0.0773480000,-0.0701430000,-0.0384770000,0.1151700000,0.2203600000,0.2353700000,0.4579800000,0.4653700000,0.5707700000,0.7058500000,0.6120700000,0.5714200000,0.4255700000,0.2392000000,0.0829750000,0.0293070000,0.0463370000,0.1354400000,0.2485600000,0.2634400000,0.2392200000,0.1060600000,-0.0811830000,-0.2371300000,-0.3122200000,-0.2101800000,-0.0176280000,0.2247900000,0.3562700000,0.3868100000,0.4170800000,0.3015700000,0.1367300000,-0.1069800000,-0.3556500000,-0.4783900000,-0.4483000000,-0.3187800000,-0.2227300000,-0.2034000000,-0.2607400000,-0.3363300000,-0.5313200000,-0.6364200000,-0.7117800000,-0.7868700000,-0.6696800000,-0.7126600000,-0.7200300000,-0.6527100000,-0.6459400000,-0.4401100000,-0.4267200000,-0.7681800000,-1.0402000000,1
-1.0260000000,-0.7525500000,-0.5271200000,-0.3428500000,-0.0126250000,0.6865200000,1.5305000000,2.0770000000,1.7679000000,0.7891600000,-0.1896700000,-0.7152000000,-0.6820600000,-0.5585200000,-0.6167500000,-0.7701000000,-0.4249300000,0.0471890000,-0.0425560000,-0.7927300000,-1.6825000000,-1.5523000000,-0.3031900000,1.3151000000,1.9978000000,1.4652000000,0.3435400000,-0.6509800000,-0.9199500000,-0.5753800000,0.4377300000,1.3387000000,1.5741000000,0.8458500000,-0.6386000000,-1.5628000000,-1.6139000000,-0.6998400000,0.0168580000,0.0903290000,-0.1081000000,-0.2415800000,-0.3742800000,-0.7372800000,-1.5146000000,-1.7523000000,-1.1357000000,0.1213800000,1.0537000000,0.8887900000,-0.1580800000,-1.0743000000,-0.4595300000,0.7532200000,1.8830000000,1.6930000000,0.7592900000,-0.0219220000,-0.3247900000,0.2007600000,0.2576100000,0.0064084000,0.0926520000,0.9621400000,2.5855000000,3.0273000000,1.3148000000,-1.5228000000,-3.2363000000,-2.8080000000,-1.1002000000,0.3914500000,1.1000000000,1.1255000000,0.7334400000,-0.1475800000,-1.1305000000,-1.6740000000,-1.6145000000,-0.7893000000,0.3327100000,0.9584700000,1.1264000000,0.8096900000,0.3409400000,0.0073944000,-0.2252100000,-0.3477200000,-0.2377000000,0.0833340000,0.6113700000,1.0344000000,0.9960900000,0.3847900000,-0.4296600000,-0.9246000000,-0.7519600000,-0.1795800000,0.3481700000,0.4851000000,0.3120700000,-0.0970750000,-0.4154900000,-0.4129200000,-0.2980800000,0.0106930000,0.2395300000,0.4516700000,0.5063800000,0.4343800000,0.2050000000,-0.2335800000,-0.7584500000,-0.8846200000,-0.6556800000,-0.1347100000,0.6811700000,0.9199900000,1.0689000000,0.9728200000,0.3121300000,-0.2924000000,-0.8123000000,-1.2962000000,-0.9263600000,-0.4098400000,0.0188050000,0.5376400000,0.3723000000,0.3945200000,0.0725230000,1
-1.8737000000,-1.9046000000,-1.6564000000,-1.2478000000,-0.8619700000,-0.4646600000,0.1125400000,0.7993400000,1.6844000000,2.3239000000,2.4470000000,1.5920000000,0.2162200000,-0.7811700000,-0.8221700000,-0.3034900000,-0.1477300000,-0.4352600000,-0.4955000000,-0.3453400000,-1.4468000000,-2.5599000000,-3.1191000000,-1.6937000000,0.9439100000,2.9812000000,3.6913000000,2.7104000000,1.7281000000,0.9223500000,0.4603500000,0.1739000000,-0.4645900000,-1.3934000000,-2.2823000000,-2.3745000000,-1.4463000000,-0.0973480000,0.7869200000,0.9126200000,0.1648700000,-0.6864000000,-1.4285000000,-1.6545000000,-1.0482000000,-0.0799200000,0.8271200000,0.9727500000,0.6707600000,0.5336800000,0.5068900000,0.6388800000,0.6131900000,0.5817100000,0.5471400000,0.5438700000,0.5046900000,0.4384100000,0.3149200000,0.2644800000,0.2082900000,0.2238100000,0.1238200000,-0.0651910000,-0.3091500000,-0.4710200000,-0.4754400000,-0.3934200000,-0.2814200000,-0.2456800000,-0.1641100000,-0.1754900000,-0.0007450500,0.1958700000,0.2476700000,0.2587400000,0.0403050000,-0.0334220000,0.0950650000,0.3939100000,0.5677700000,0.4354700000,0.2268800000,0.1053400000,0.2215800000,0.3510900000,0.2760800000,0.1614800000,-0.2269500000,-0.2698700000,-0.1715300000,0.2277200000,0.7834500000,0.6580300000,0.7478500000,0.5251500000,0.3116700000,-0.0339970000,-0.1940400000,-0.3260500000,0.0337640000,0.3744000000,0.4186000000,0.2083700000,-0.3065300000,-0.3605900000,-0.0920340000,0.0957460000,0.4671900000,0.5816200000,0.9412900000,0.8337300000,0.3290100000,-0.0129460000,-0.2554500000,0.0677610000,0.3402900000,0.3998600000,0.1665800000,-0.5858100000,-1.0268000000,-1.2724000000,-1.0115000000,-0.5710200000,-0.1971700000,-0.4031900000,-0.8035800000,-0.9031700000,-0.6491700000,-0.0187510000,0.1680200000,1
7.6482000000,-1.2256000000,-1.2014000000,-1.0043000000,-0.9333800000,-0.9538400000,-0.8014400000,-0.8140400000,-0.5706000000,-0.0356640000,0.6049200000,1.4294000000,1.9428000000,2.1585000000,1.9080000000,1.0770000000,0.1778100000,-0.5777300000,-0.9059500000,-0.7107300000,-0.3235600000,-0.1975200000,-0.1975200000,-0.1302400000,-0.5777300000,-1.1911000000,-1.7042000000,-1.9690000000,-1.2619000000,0.1450000000,1.5915000000,2.3114000000,2.3382000000,1.6539000000,0.3803700000,-0.5136600000,-1.3198000000,-1.3626000000,-0.6332400000,-0.1387400000,0.2535600000,0.2472200000,-0.0828210000,-0.2101000000,-0.0966700000,-0.2702200000,-0.5679300000,-0.7506500000,-0.8640800000,-0.6880000000,-0.3266200000,-0.0246000000,0.0326260000,0.0261860000,-0.0966700000,-0.2741900000,0.0135880000,0.2603800000,0.5834900000,0.8798900000,0.6619400000,0.4953700000,0.3183600000,0.1778100000,0.2734600000,0.2544400000,0.3539600000,0.3255600000,0.1675400000,0.2472200000,0.0016027000,0.0073005000,0.0094801000,-0.1876000000,-0.1876000000,-0.2538100000,-0.3206700000,-0.2537200000,-0.1201500000,-0.1871100000,-0.0545270000,-0.0557590000,-0.1240900000,0.0046686000,-0.0018762000,0.1153800000,0.2809800000,0.4173500000,0.5738400000,0.6656700000,0.6558600000,0.6147600000,0.5037100000,0.3209200000,0.2459800000,0.1778100000,0.1156100000,0.2544400000,0.2294600000,0.1354600000,0.1522200000,-0.1420100000,-0.1997400000,-0.3249800000,-0.3876200000,-0.1954800000,-0.1279100000,0.2016200000,0.2051900000,0.2769500000,0.2124500000,0.0124240000,0.0111920000,-0.2550500000,-0.2557800000,-0.3219100000,-0.2577000000,-0.0645220000,-0.0675960000,0.0552600000,-0.0145510000,-0.0828210000,-0.1454700000,-0.3876200000,-0.6332400000,-0.9498100000,-1.1481000000,-1.1624000000,-1.1108000000,-0.9202600000,-0.9869600000,1
-2.3151000000,-1.3328000000,-0.3628700000,0.0855480000,0.4132300000,0.8409900000,1.3613000000,1.7858000000,1.9894000000,1.8273000000,1.1479000000,0.0633540000,-1.0671000000,-1.2709000000,-0.6028100000,0.6607700000,1.1956000000,0.5235100000,-0.3891400000,-1.0085000000,-0.3976500000,-0.2494300000,-0.9962500000,-2.2913000000,-2.4548000000,-0.9509500000,1.1017000000,2.5763000000,2.7483000000,2.0460000000,1.0340000000,0.0138290000,-0.6334700000,-1.2709000000,-1.9399000000,-2.1199000000,-1.8478000000,-0.5360200000,0.8003800000,1.3901000000,1.1313000000,0.2330500000,-0.3565600000,-1.2447000000,-2.2282000000,-3.0148000000,-2.3895000000,-0.4081000000,1.4685000000,2.4199000000,1.9547000000,1.1381000000,0.7053900000,0.6803000000,0.5779400000,0.1629800000,-0.2638700000,-0.1355300000,0.3665600000,0.6754200000,0.5162500000,0.2450100000,-0.0097229000,0.0266480000,0.0302940000,-0.0841400000,0.0277690000,0.1070500000,0.1832200000,-0.0150200000,-0.2182600000,-0.3674300000,-0.5159500000,-0.5590700000,-0.4974100000,-0.1378300000,0.1397500000,0.4357900000,0.3281000000,0.0426330000,-0.0156790000,-0.6545500000,-0.4258000000,-0.1917100000,0.4196200000,0.4800100000,0.7286200000,0.4863700000,0.3255200000,0.2368800000,-0.0516160000,0.0611790000,-0.0445320000,-0.0641970000,-0.1395700000,-0.1077700000,0.3806600000,0.7597200000,1.1286000000,0.6871700000,0.0554270000,-0.3002100000,-0.3134200000,0.0764070000,0.3470000000,0.2587200000,0.0410810000,-0.3043200000,-0.3724300000,-0.2255900000,-0.1143400000,-0.0508780000,0.0601780000,0.1362500000,0.5240000000,0.3660500000,0.2946000000,0.3069800000,0.3621100000,0.4718700000,0.2168800000,-0.3190700000,-0.8237400000,-1.1446000000,-1.0348000000,-0.8487600000,-0.6614400000,-0.5777000000,-0.5639100000,-0.4161600000,-0.1635000000,1
