@relation	SLeaf5train.txt
@attribute	1	real
@attribute	2	real
@attribute	3	real
@attribute	4	real
@attribute	5	real
@attribute	6	real
@attribute	7	real
@attribute	8	real
@attribute	9	real
@attribute	10	real
@attribute	11	real
@attribute	12	real
@attribute	13	real
@attribute	14	real
@attribute	15	real
@attribute	16	real
@attribute	17	real
@attribute	18	real
@attribute	19	real
@attribute	20	real
@attribute	21	real
@attribute	22	real
@attribute	23	real
@attribute	24	real
@attribute	25	real
@attribute	26	real
@attribute	27	real
@attribute	28	real
@attribute	29	real
@attribute	30	real
@attribute	31	real
@attribute	32	real
@attribute	33	real
@attribute	34	real
@attribute	35	real
@attribute	36	real
@attribute	37	real
@attribute	38	real
@attribute	39	real
@attribute	40	real
@attribute	41	real
@attribute	42	real
@attribute	43	real
@attribute	44	real
@attribute	45	real
@attribute	46	real
@attribute	47	real
@attribute	48	real
@attribute	49	real
@attribute	50	real
@attribute	51	real
@attribute	52	real
@attribute	53	real
@attribute	54	real
@attribute	55	real
@attribute	56	real
@attribute	57	real
@attribute	58	real
@attribute	59	real
@attribute	60	real
@attribute	61	real
@attribute	62	real
@attribute	63	real
@attribute	64	real
@attribute	65	real
@attribute	66	real
@attribute	67	real
@attribute	68	real
@attribute	69	real
@attribute	70	real
@attribute	71	real
@attribute	72	real
@attribute	73	real
@attribute	74	real
@attribute	75	real
@attribute	76	real
@attribute	77	real
@attribute	78	real
@attribute	79	real
@attribute	80	real
@attribute	81	real
@attribute	82	real
@attribute	83	real
@attribute	84	real
@attribute	85	real
@attribute	86	real
@attribute	87	real
@attribute	88	real
@attribute	89	real
@attribute	90	real
@attribute	91	real
@attribute	92	real
@attribute	93	real
@attribute	94	real
@attribute	95	real
@attribute	96	real
@attribute	97	real
@attribute	98	real
@attribute	99	real
@attribute	100	real
@attribute	101	real
@attribute	102	real
@attribute	103	real
@attribute	104	real
@attribute	105	real
@attribute	106	real
@attribute	107	real
@attribute	108	real
@attribute	109	real
@attribute	110	real
@attribute	111	real
@attribute	112	real
@attribute	113	real
@attribute	114	real
@attribute	115	real
@attribute	116	real
@attribute	117	real
@attribute	118	real
@attribute	119	real
@attribute	120	real
@attribute	121	real
@attribute	122	real
@attribute	123	real
@attribute	124	real
@attribute	125	real
@attribute	126	real
@attribute	127	real
@attribute	128	real
@attribute	class	{1,2}
@data
2.0659000000,1.9588000000,1.7496000000,1.5404000000,1.3204000000,1.1431000000,0.9269400000,0.7908700000,0.5401100000,0.4594600000,0.3060200000,0.1228800000,-0.0214200000,-0.1024300000,-0.2319500000,-0.2636100000,-0.4306900000,-0.5376600000,-0.5251800000,-0.6671300000,-0.7654100000,-0.8077100000,-0.9702100000,-1.0440000000,-1.1272000000,-1.2265000000,-1.2561000000,-1.2939000000,-1.2764000000,-1.3540000000,-1.2876000000,-1.2964000000,-1.3297000000,-1.1809000000,-1.1444000000,-1.0930000000,-0.9116000000,-0.9176600000,-0.8697900000,-0.7704100000,-0.6832200000,-0.5985300000,-0.5037400000,-0.3647100000,-0.2870800000,-0.1667500000,-0.1024300000,0.0334320000,0.1458600000,0.2104100000,0.3393700000,0.4249100000,0.5913600000,0.6717200000,0.7653300000,0.9081600000,0.9891700000,1.0942000000,1.1785000000,1.2352000000,1.3617000000,1.3550000000,1.4851000000,1.5348000000,1.5110000000,1.5358000000,1.5274000000,1.4445000000,1.5726000000,1.5855000000,1.3844000000,1.1761000000,0.9181600000,0.7087800000,0.5994800000,0.5003400000,0.3641200000,0.2457200000,0.1407400000,0.0224790000,-0.1111500000,-0.2117300000,-0.2841100000,-0.4423600000,-0.5494500000,-0.6678900000,-0.7483900000,-0.8708700000,-0.9492400000,-1.0787000000,-1.0616000000,-1.2021000000,-1.2592000000,-1.2627000000,-1.3271000000,-1.3367000000,-1.2889000000,-1.2651000000,-1.1846000000,-1.2527000000,-1.1830000000,-1.1396000000,-1.1213000000,-0.9353500000,-0.8741300000,-0.8149000000,-0.7431700000,-0.6597500000,-0.5970300000,-0.4913800000,-0.3479300000,-0.3116200000,-0.1809400000,-0.0677520000,0.0319590000,0.1076200000,0.2285100000,0.3219400000,0.4388800000,0.5985600000,0.7498200000,0.9200600000,1.0834000000,1.2719000000,1.4529000000,1.6535000000,1.8544000000,2.0326000000,1
1.7617000000,1.6388000000,1.5117000000,1.3594000000,1.2126000000,1.0977000000,0.9596500000,0.8169000000,0.7079700000,0.5687600000,0.4500200000,0.3609100000,0.2545000000,0.1780600000,0.0728710000,-0.0254240000,-0.0431100000,-0.1597600000,-0.1787200000,-0.2646900000,-0.2989400000,-0.3185600000,-0.3810600000,-0.4231200000,-0.5018100000,-0.5634100000,-0.6469600000,-0.7694800000,-0.8524700000,-0.9776200000,-1.1264000000,-1.2502000000,-1.3838000000,-1.5124000000,-1.6168000000,-1.7305000000,-1.7544000000,-1.7352000000,-1.6277000000,-1.4981000000,-1.3420000000,-1.1872000000,-1.0581000000,-0.9031900000,-0.7471700000,-0.6181200000,-0.4632200000,-0.3083100000,-0.1780900000,-0.0232230000,0.1316700000,0.2607600000,0.4156900000,0.5698100000,0.6989700000,0.8534300000,1.0085000000,1.1374000000,1.2923000000,1.4474000000,1.5773000000,1.7337000000,1.8879000000,1.8867000000,1.7323000000,1.6038000000,1.4488000000,1.2946000000,1.1666000000,1.0117000000,0.8581900000,0.7292100000,0.5762000000,0.4215800000,0.2927700000,0.1382500000,-0.0161930000,-0.1448300000,-0.2991100000,-0.4532500000,-0.5815800000,-0.7385900000,-0.8924800000,-1.0205000000,-1.1738000000,-1.3310000000,-1.4582000000,-1.6038000000,-1.6968000000,-1.6963000000,-1.6292000000,-1.5537000000,-1.4176000000,-1.2659000000,-1.1364000000,-0.9793900000,-0.8339000000,-0.6930500000,-0.5253600000,-0.4110600000,-0.2971100000,-0.2399000000,-0.1269300000,-0.0879440000,-0.0276270000,0.0054903000,0.0099761000,0.0576240000,0.0975120000,0.1259000000,0.1667100000,0.2177600000,0.2556700000,0.2668800000,0.3204400000,0.3565100000,0.4158100000,0.4895700000,0.5895200000,0.6684100000,0.7585000000,0.8547000000,0.9564700000,1.0891000000,1.2542000000,1.4217000000,1.5632000000,1.7320000000,1
1.2674000000,1.2373000000,1.1556000000,1.0539000000,1.0248000000,1.0369000000,0.9918300000,0.9363200000,1.0094000000,0.9224200000,0.8253800000,0.8106700000,0.6616900000,0.7604600000,0.7726500000,0.7790600000,0.6917700000,0.8094400000,0.8294900000,0.7744500000,0.7580900000,0.7711800000,0.6713900000,0.5807200000,0.6446500000,0.5470600000,0.4293000000,0.3576400000,0.4114800000,0.2634200000,0.0339950000,0.0330400000,-0.1082700000,-0.2387400000,-0.3927100000,-0.5963600000,-0.7805400000,-0.9271700000,-1.0395000000,-1.1896000000,-1.3244000000,-1.4798000000,-1.6009000000,-1.6774000000,-1.6564000000,-1.7854000000,-1.6101000000,-1.4251000000,-1.2766000000,-1.0813000000,-0.8823600000,-0.6754100000,-0.4620800000,-0.2436300000,-0.0210380000,0.2081900000,0.4465500000,0.6851100000,0.9397900000,1.1555000000,1.3901000000,1.6298000000,1.8158000000,1.9204000000,1.7724000000,1.5900000000,1.5080000000,1.3758000000,1.1621000000,0.9620600000,0.7363300000,0.4848100000,0.2381000000,0.0012183000,-0.2280900000,-0.4563600000,-0.6774700000,-0.8940500000,-1.1052000000,-1.3155000000,-1.4873000000,-1.6817000000,-1.7969000000,-1.7574000000,-1.7208000000,-1.6582000000,-1.6016000000,-1.5224000000,-1.4764000000,-1.4798000000,-1.4041000000,-1.3101000000,-1.2560000000,-1.1775000000,-1.0486000000,-0.9371800000,-0.9853000000,-0.7919500000,-0.5923600000,-0.5197600000,-0.3380000000,-0.2057400000,-0.2738700000,-0.2353300000,-0.1235300000,-0.1567200000,-0.1082700000,-0.0188200000,-0.0713330000,0.0382240000,0.1069400000,0.2123500000,0.2148100000,0.3416200000,0.3478900000,0.4342000000,0.5341900000,0.6206400000,0.5913200000,0.7003800000,0.6994600000,0.6825800000,0.7456400000,0.7523200000,0.8318300000,0.8933800000,1.0282000000,1.2373000000,1
2.0259000000,1.8487000000,1.6382000000,1.4652000000,1.2711000000,1.1057000000,0.9039300000,0.7413800000,0.6290200000,0.5935400000,0.5299400000,0.4786700000,0.5052400000,0.4492200000,0.4060100000,0.3590600000,0.3629700000,0.2929100000,0.2224300000,0.1608500000,0.1216100000,0.0608610000,0.0229330000,-0.0013291000,-0.0531380000,-0.1580100000,-0.1838800000,-0.2137200000,-0.2701400000,-0.2871900000,-0.3526200000,-0.4545400000,-0.5552400000,-0.6953700000,-0.8143000000,-0.9826300000,-1.0782000000,-1.2484000000,-1.3888000000,-1.5507000000,-1.7104000000,-1.8606000000,-1.9760000000,-1.9918000000,-1.7832000000,-1.5514000000,-1.3181000000,-1.1059000000,-0.8721200000,-0.6378300000,-0.4242500000,-0.1890400000,0.0464880000,0.2610700000,0.4970700000,0.7332400000,0.9483800000,1.1868000000,1.4023000000,1.6390000000,1.8758000000,2.0892000000,2.0317000000,1.7914000000,1.5722000000,1.3322000000,1.0900000000,0.8741900000,0.6373200000,0.4005200000,0.1849600000,-0.0534820000,-0.2686000000,-0.5046800000,-0.7405200000,-0.9537600000,-1.1882000000,-1.4226000000,-1.6356000000,-1.8691000000,-1.8520000000,-1.6613000000,-1.4268000000,-1.2175000000,-1.0625000000,-0.9030800000,-0.7818700000,-0.6599900000,-0.6011300000,-0.5264400000,-0.5201800000,-0.4746500000,-0.4742600000,-0.5013400000,-0.5078700000,-0.4901400000,-0.4362000000,-0.4261100000,-0.3775300000,-0.3953400000,-0.3526200000,-0.3596600000,-0.3226800000,-0.2868200000,-0.2431200000,-0.1724500000,-0.0816380000,0.0188340000,0.0883730000,0.2005500000,0.2620100000,0.2820200000,0.2576900000,0.2939700000,0.3558300000,0.3984100000,0.4866400000,0.4545200000,0.5540800000,0.6310100000,0.7687200000,0.8481800000,1.0233000000,1.1357000000,1.3100000000,1.5412000000,1.7580000000,2.0025000000,1
1.8093000000,1.6999000000,1.5709000000,1.4428000000,1.3140000000,1.1886000000,1.0646000000,0.9423700000,0.8210000000,0.7007600000,0.5827100000,0.4650600000,0.3512800000,0.2371000000,0.1247400000,0.0098255000,-0.1040500000,-0.2108000000,-0.3143500000,-0.4298100000,-0.5361000000,-0.6396200000,-0.7288600000,-0.8233500000,-0.9123100000,-1.0096000000,-1.1015000000,-1.1680000000,-1.2416000000,-1.3029000000,-1.3488000000,-1.3761000000,-1.3825000000,-1.3676000000,-1.3325000000,-1.3010000000,-1.2327000000,-1.1533000000,-1.0655000000,-0.9712700000,-0.8721700000,-0.7814100000,-0.6747100000,-0.5658200000,-0.4645200000,-0.3518500000,-0.2381100000,-0.1234700000,-0.0151070000,0.1012700000,0.2120800000,0.3241400000,0.4423200000,0.5559500000,0.6704300000,0.7856700000,0.9015800000,1.0149000000,1.1296000000,1.2454000000,1.3641000000,1.4831000000,1.6024000000,1.7208000000,1.7661000000,1.6450000000,1.5262000000,1.4063000000,1.2853000000,1.1608000000,1.0389000000,0.9181600000,0.7983200000,0.6794400000,0.5616600000,0.4451300000,0.3272100000,0.2131100000,0.0969250000,-0.0139600000,-0.1277100000,-0.2402000000,-0.3511700000,-0.4603000000,-0.5671900000,-0.6804300000,-0.7823300000,-0.8800900000,-0.9853500000,-1.0729000000,-1.1520000000,-1.2204000000,-1.2952000000,-1.3571000000,-1.4254000000,-1.4513000000,-1.4537000000,-1.4324000000,-1.3895000000,-1.3289000000,-1.2726000000,-1.1862000000,-1.0924000000,-1.0060000000,-0.9013900000,-0.7938500000,-0.6936700000,-0.5899400000,-0.4833600000,-0.3744800000,-0.2637100000,-0.1460000000,-0.0329580000,0.0857530000,0.2004400000,0.3198300000,0.4393900000,0.5590800000,0.6789000000,0.7988300000,0.9221000000,1.0421000000,1.1653000000,1.2886000000,1.4119000000,1.5352000000,1.6620000000,1.7891000000,1
2.0522000000,1.8685000000,1.6254000000,1.4126000000,1.1980000000,0.9871100000,0.8084400000,0.6083100000,0.4419100000,0.3202800000,0.1578200000,0.0410700000,-0.0969050000,-0.2350200000,-0.4325300000,-0.5393800000,-0.6020200000,-0.7728100000,-0.8561200000,-0.8799000000,-0.9907700000,-0.9817800000,-1.0649000000,-1.1131000000,-1.1313000000,-1.1190000000,-1.1929000000,-1.3477000000,-1.3079000000,-1.3429000000,-1.4122000000,-1.2489000000,-1.2039000000,-1.2307000000,-1.0996000000,-1.1014000000,-0.9715500000,-0.9085800000,-0.8682000000,-0.6775800000,-0.6155200000,-0.5420100000,-0.4161800000,-0.3698400000,-0.2681100000,-0.1740900000,-0.0914560000,0.0843230000,0.2047800000,0.2612700000,0.4164000000,0.4872500000,0.6385400000,0.7539300000,0.8403500000,0.9990400000,1.0475000000,1.1905000000,1.2491000000,1.3534000000,1.3420000000,1.4620000000,1.4934000000,1.5689000000,1.5588000000,1.5582000000,1.5371000000,1.4635000000,1.5135000000,1.5787000000,1.4291000000,1.1818000000,0.9472800000,0.7151500000,0.4881300000,0.3764200000,0.2617800000,0.1165800000,0.0125630000,-0.1051500000,-0.2099900000,-0.3404800000,-0.4296200000,-0.5598100000,-0.6423000000,-0.7271700000,-0.8639400000,-0.9218300000,-1.0404000000,-1.1373000000,-1.2048000000,-1.2406000000,-1.2186000000,-1.3201000000,-1.3315000000,-1.3506000000,-1.2331000000,-1.3416000000,-1.2248000000,-1.1758000000,-1.1180000000,-1.0079000000,-0.9507500000,-0.8544800000,-0.7065400000,-0.6635800000,-0.5408800000,-0.4043600000,-0.3041800000,-0.1520300000,-0.0336350000,0.0384870000,0.1750600000,0.2354300000,0.3411100000,0.4182800000,0.4261700000,0.4811200000,0.5717700000,0.6328900000,0.7320900000,0.8522600000,1.0012000000,1.1649000000,1.3906000000,1.5956000000,1.8280000000,2.0243000000,1
2.3329000000,2.0866000000,1.8004000000,1.5116000000,1.2637000000,0.9805800000,0.8649300000,0.7263500000,0.5585300000,0.3932800000,0.2603400000,0.2454200000,0.1321700000,0.0667260000,-0.0328880000,-0.1182100000,-0.1884800000,-0.1146000000,-0.2553800000,-0.4061000000,-0.4915000000,-0.6692500000,-0.7549400000,-0.6967100000,-0.8166700000,-0.6367100000,-0.7797100000,-0.8278000000,-0.9387900000,-1.0314000000,-1.0686000000,-1.1555000000,-1.2245000000,-1.2707000000,-1.2933000000,-1.2918000000,-1.3379000000,-1.3759000000,-1.4041000000,-1.3999000000,-1.4411000000,-1.4969000000,-1.4655000000,-1.4291000000,-1.4263000000,-1.3797000000,-1.3020000000,-1.1598000000,-0.9543200000,-0.7081400000,-0.3984200000,-0.1233000000,0.2049400000,0.5486700000,0.9003900000,1.1905000000,1.4876000000,1.7442000000,2.0190000000,2.2992000000,2.4382000000,2.1973000000,1.9290000000,1.6331000000,1.3537000000,1.0359000000,0.6908300000,0.3897700000,0.1088300000,-0.2048100000,-0.5061800000,-0.7623600000,-0.6069500000,-0.4339600000,-0.3157200000,-0.1472200000,-0.0339400000,-0.0996400000,-0.1231700000,-0.0619130000,0.0163230000,0.0017161000,0.0006710900,-0.0709190000,-0.0783490000,-0.1453300000,-0.1884800000,-0.2675300000,-0.3585000000,-0.4638600000,-0.3872000000,-0.4425600000,-0.4246500000,-0.4915000000,-0.5354100000,-0.6367100000,-0.6894100000,-0.7958800000,-0.7403100000,-0.8132200000,-0.8340900000,-0.7592600000,-0.6663700000,-0.5892500000,-0.5430400000,-0.4019700000,-0.3068000000,-0.3459800000,-0.2465700000,-0.1547700000,-0.0229010000,0.0736820000,0.2138400000,0.2103300000,0.2643100000,0.3221400000,0.4791000000,0.5682600000,0.6493100000,0.6795900000,0.8739300000,0.9716400000,1.0492000000,1.2487000000,1.4613000000,1.7498000000,2.0386000000,2.2952000000,1
1.9668000000,1.8663000000,1.6638000000,1.4581000000,1.2985000000,1.1135000000,0.9409500000,0.7511000000,0.6295500000,0.5474600000,0.3962200000,0.2802600000,0.2171500000,0.1453600000,0.0394410000,-0.0926650000,-0.1966700000,-0.2895700000,-0.2622000000,-0.3107300000,-0.3666100000,-0.4089500000,-0.4639300000,-0.5062600000,-0.4844700000,-0.5604200000,-0.6542900000,-0.7302500000,-0.7731800000,-0.7729100000,-0.7589500000,-0.8225200000,-0.9025800000,-0.9677200000,-1.0237000000,-1.1167000000,-1.1329000000,-1.1041000000,-1.0595000000,-1.0252000000,-0.9981600000,-0.9524700000,-0.9747200000,-0.9503000000,-0.8651200000,-0.7618200000,-0.6419900000,-0.5292100000,-0.4247000000,-0.3547600000,-0.2491300000,-0.1292200000,0.0037193000,0.1788400000,0.3645700000,0.5596500000,0.7767000000,0.9608900000,1.1753000000,1.3929000000,1.6107000000,1.8253000000,2.0398000000,2.2510000000,2.2434000000,2.0420000000,1.8273000000,1.6081000000,1.3848000000,1.1660000000,0.9513800000,0.7629700000,0.5483400000,0.3337200000,0.1228900000,-0.0695740000,-0.2561400000,-0.4204700000,-0.5703700000,-0.6759500000,-0.8193200000,-0.9503000000,-1.0840000000,-1.1687000000,-1.2527000000,-1.2956000000,-1.2964000000,-1.3194000000,-1.3481000000,-1.3577000000,-1.3769000000,-1.3489000000,-1.3023000000,-1.2076000000,-1.1260000000,-1.0622000000,-1.0142000000,-0.9524700000,-0.9071400000,-0.9064300000,-0.8060000000,-0.7075600000,-0.6155500000,-0.5395800000,-0.4779000000,-0.4523900000,-0.3651400000,-0.2672100000,-0.1593800000,-0.0653790000,-0.0636800000,0.0535570000,0.1478300000,0.2556500000,0.3226600000,0.4567700000,0.5055200000,0.6599400000,0.6906100000,0.7916000000,0.9387700000,1.0609000000,1.1022000000,1.2747000000,1.3931000000,1.4871000000,1.7080000000,1.9338000000,1
1.9416000000,1.8706000000,1.7283000000,1.5536000000,1.4120000000,1.2818000000,1.1579000000,0.9984700000,0.8714600000,0.7561700000,0.6464700000,0.5088100000,0.4264000000,0.3549900000,0.2428700000,0.1211800000,0.0177570000,-0.0814760000,-0.1760500000,-0.2690100000,-0.3247200000,-0.4247700000,-0.5201100000,-0.6024700000,-0.6837400000,-0.7580900000,-0.8247600000,-0.8960800000,-0.9425900000,-1.0142000000,-1.0403000000,-1.1291000000,-1.2013000000,-1.2601000000,-1.2689000000,-1.2853000000,-1.2938000000,-1.2853000000,-1.2601000000,-1.1937000000,-1.1122000000,-1.0436000000,-0.9821300000,-0.8732400000,-0.7411300000,-0.6337900000,-0.5201100000,-0.4009900000,-0.2418500000,-0.1072700000,0.0287480000,0.1563900000,0.2865700000,0.2798500000,0.4237900000,0.5683500000,0.7490600000,0.8936300000,1.0387000000,1.1841000000,1.3647000000,1.5103000000,1.6548000000,1.7983000000,1.8695000000,1.7261000000,1.5815000000,1.4370000000,1.2575000000,1.1130000000,0.9684900000,0.8256400000,0.6451500000,0.5007800000,0.3564300000,0.2532700000,0.2375500000,0.1480700000,0.0131650000,-0.1202600000,-0.2869300000,-0.4163700000,-0.5434200000,-0.6547100000,-0.8072400000,-0.9052300000,-0.9941900000,-1.0728000000,-1.1632000000,-1.2440000000,-1.3109000000,-1.3352000000,-1.3422000000,-1.3777000000,-1.4179000000,-1.4441000000,-1.4193000000,-1.3044000000,-1.2130000000,-1.1111000000,-1.0690000000,-0.9687400000,-0.9052300000,-0.8332500000,-0.7536800000,-0.6448200000,-0.5511500000,-0.5034800000,-0.3980300000,-0.3060100000,-0.2117400000,-0.0926710000,0.0097160000,0.1302500000,0.2258100000,0.3267700000,0.4460000000,0.5652700000,0.6708100000,0.7823100000,0.9067600000,1.0629000000,1.1832000000,1.3102000000,1.4454000000,1.6200000000,1.7622000000,1.9056000000,1
1.9441000000,1.7693000000,1.6151000000,1.4052000000,1.2598000000,1.0382000000,1.0688000000,0.8812100000,0.6276000000,0.3437500000,0.4479700000,0.6097600000,0.4132100000,0.1748500000,-0.0724170000,-0.3786900000,-0.6919900000,-0.9982800000,-0.9469100000,-0.7882400000,-0.5709700000,-0.4321800000,-0.3436000000,-0.5488500000,-0.8195400000,-1.1008000000,-1.3930000000,-1.2356000000,-1.0264000000,-1.0653000000,-1.1783000000,-1.3669000000,-1.5192000000,-1.2854000000,-1.1106000000,-1.0870000000,-1.1570000000,-1.1403000000,-1.1772000000,-1.0369000000,-0.8782800000,-0.6928900000,-0.5367000000,-0.3477600000,-0.1827800000,-0.0144390000,0.0750520000,0.1900300000,0.4219300000,0.6630300000,0.8769400000,1.1161000000,1.3887000000,1.6378000000,1.8889000000,2.1685000000,2.3773000000,2.2526000000,2.0210000000,1.7452000000,1.5036000000,1.2635000000,0.9889300000,0.7537600000,0.4877600000,0.3972600000,0.4272200000,0.4368300000,0.3978900000,0.3575600000,0.2977900000,0.1582600000,0.0548230000,-0.2046000000,-0.3612900000,-0.4767400000,-0.5271400000,-0.5081300000,-0.4383200000,-0.6081100000,-0.7092500000,-0.7247900000,-0.6976500000,-0.7117500000,-0.7392800000,-0.7764900000,-0.8059700000,-0.8193000000,-0.8154800000,-0.8240800000,-0.8959900000,-1.1174000000,-1.2637000000,-1.1450000000,-0.9621200000,-0.8890800000,-0.7209000000,-0.6373800000,-0.6845300000,-0.9328200000,-1.1840000000,-1.0984000000,-0.7974400000,-0.5488500000,-0.3877300000,-0.1948000000,-0.3388500000,-0.4736200000,-0.7554900000,-0.9238000000,-0.6402600000,-0.3867300000,-0.1166300000,0.1105300000,0.3265200000,0.5647000000,0.7551900000,0.6214200000,0.4762800000,0.7389300000,0.9641600000,1.1823000000,1.1264000000,1.3230000000,1.5198000000,1.6271000000,1.7783000000,1.9063000000,1
2.2364000000,1.7274000000,1.1584000000,0.5758200000,0.7499500000,1.1233000000,1.4118000000,0.8621900000,0.3622100000,0.1119500000,-0.2905300000,-0.2482800000,0.2809700000,0.6728800000,1.0116000000,0.5243800000,-0.0823880000,-0.5918800000,-0.7328200000,-1.2376000000,-1.1713000000,-0.7372000000,-0.3557600000,0.0380350000,0.3350300000,-0.2726800000,-0.8479000000,-0.6776100000,-0.1604800000,-0.3579000000,-0.8658500000,-1.3410000000,-1.7495000000,-2.0788000000,-1.5139000000,-1.6951000000,-1.4338000000,-0.9351200000,-0.3879700000,-0.0510340000,-0.3533500000,-0.6835500000,-0.8577900000,-1.0768000000,-0.7570500000,-0.5234900000,-0.7262800000,-0.5396800000,-0.2065100000,0.3108100000,0.3493500000,0.2071600000,0.1190100000,0.0046232000,-0.0216250000,0.4899700000,0.2136200000,0.3796700000,0.7340300000,1.1574000000,1.0992000000,0.9660100000,0.7861500000,0.9942900000,1.5766000000,2.1244000000,1.6712000000,1.0849000000,0.9396000000,1.2694000000,1.5027000000,1.5239000000,0.9990900000,0.5630000000,0.5870100000,0.0652370000,0.1083200000,0.3181900000,0.5329300000,0.7787100000,0.8047700000,0.2272200000,-0.1801300000,-0.5036400000,-0.4535200000,-0.9062300000,-0.9304000000,-0.7482500000,-0.4908100000,-0.1395800000,0.1401900000,-0.3613400000,-0.9179900000,-1.4071000000,-1.5848000000,-1.9459000000,-1.7214000000,-1.2847000000,-0.7584300000,-0.2259100000,0.1852700000,-0.3387200000,-0.9133900000,-1.5197000000,-2.1214000000,-1.8136000000,-1.5006000000,-0.8915500000,-0.2877700000,0.3109100000,0.5494100000,0.0702580000,-0.4671900000,-1.0234000000,-0.8744300000,-0.6220200000,-0.0616080000,0.5357900000,1.1441000000,1.1696000000,0.6809300000,0.4543100000,1.0583000000,1.6443000000,1.7499000000,1.2250000000,1.7468000000,2.2222000000,1
2.1385000000,1.9901000000,1.7586000000,1.5344000000,1.3122000000,1.1368000000,1.0421000000,0.8790300000,0.7222800000,0.5327800000,0.5248300000,0.3761100000,0.2751400000,0.1150300000,0.0903460000,-0.0678920000,-0.1126500000,-0.2303300000,-0.3572600000,-0.4495300000,-0.5573800000,-0.6062900000,-0.7352700000,-0.8794400000,-0.9297100000,-1.0481000000,-1.1527000000,-1.2423000000,-1.2558000000,-1.3412000000,-1.3180000000,-1.3665000000,-1.3707000000,-1.3532000000,-1.3168000000,-1.3460000000,-1.3251000000,-1.2321000000,-1.1239000000,-1.0718000000,-0.9119300000,-0.8266000000,-0.6853000000,-0.6290700000,-0.5122000000,-0.3762000000,-0.2448000000,-0.1449600000,0.0224150000,0.1543100000,0.3013500000,0.4621600000,0.6696800000,0.9371200000,1.1909000000,1.4393000000,1.6664000000,1.5708000000,1.4062000000,1.2736000000,1.3763000000,1.4292000000,1.4317000000,1.3516000000,1.3729000000,1.2802000000,1.2318000000,1.0996000000,1.1609000000,1.0505000000,0.9869700000,0.8974400000,0.7675600000,0.6884800000,0.5641800000,0.4740000000,0.3542900000,0.3002900000,0.1376900000,0.0894440000,0.0150860000,-0.0917260000,-0.1121200000,-0.2530200000,-0.3234000000,-0.4750800000,-0.6077100000,-0.6452900000,-0.8390500000,-0.8541900000,-0.9112900000,-1.0333000000,-1.0331000000,-1.0157000000,-1.1961000000,-1.1505000000,-1.2169000000,-1.1700000000,-1.2214000000,-1.1671000000,-1.1363000000,-1.1700000000,-1.1833000000,-1.1952000000,-1.1693000000,-1.0604000000,-0.9594100000,-0.8044600000,-0.7901500000,-0.6158800000,-0.6100800000,-0.4852700000,-0.3654900000,-0.2477200000,-0.2029300000,-0.0205060000,0.0950520000,0.2771600000,0.3995200000,0.6267500000,0.6756300000,0.7953000000,0.9512900000,1.1178000000,1.3763000000,1.6007000000,1.8522000000,2.1041000000,1
1.9794000000,1.7839000000,1.5064000000,1.2561000000,1.0083000000,0.7899600000,0.6448900000,0.5640600000,0.4338900000,0.2325400000,0.2122600000,0.0085873000,-0.0313190000,-0.2267300000,-0.2505500000,-0.3975700000,-0.4292000000,-0.5754000000,-0.5169400000,-0.7053100000,-0.7435400000,-0.9525600000,-0.9770600000,-1.1422000000,-1.0471000000,-1.1633000000,-1.1040000000,-1.1650000000,-1.1542000000,-1.1831000000,-1.2147000000,-1.2002000000,-1.1655000000,-1.2232000000,-1.1031000000,-1.1257000000,-1.0140000000,-0.8956900000,-0.8143200000,-0.7519500000,-0.6318900000,-0.6145200000,-0.4776100000,-0.3504200000,-0.2690600000,-0.1922500000,0.0266590000,0.1968200000,0.3296900000,0.4239000000,0.5831200000,0.7326200000,0.8914700000,1.0260000000,1.1374000000,1.1272000000,1.2892000000,1.2986000000,1.4356000000,1.4827000000,1.6582000000,1.7876000000,1.9794000000,2.1198000000,2.0740000000,2.0100000000,1.8693000000,1.8753000000,1.6185000000,1.3169000000,1.1325000000,0.9699300000,0.7332700000,0.5599500000,0.4140400000,0.2583000000,0.0479040000,-0.1275400000,-0.2640700000,-0.4538900000,-0.6093000000,-0.7165200000,-0.8248300000,-0.9576300000,-1.0328000000,-1.1808000000,-1.2340000000,-1.3755000000,-1.3269000000,-1.1650000000,-1.1542000000,-1.1235000000,-1.1314000000,-1.0328000000,-1.0280000000,-0.9503400000,-0.9335700000,-0.9031900000,-0.7504500000,-0.7778100000,-0.6260600000,-0.6245100000,-0.5985700000,-0.6463100000,-0.6193700000,-0.4804200000,-0.6272300000,-0.4676000000,-0.3565200000,-0.3968300000,-0.3447000000,-0.4212400000,-0.2099900000,-0.2032200000,-0.0123330000,-0.0215210000,0.1668400000,0.0389180000,0.2257300000,0.3135900000,0.4814300000,0.5586700000,0.7082700000,0.9526100000,1.1718000000,1.4227000000,1.7010000000,1.9520000000,1
