@relation	DistalPhalanxTW_TRAIN
@attribute	1	real
@attribute	2	real
@attribute	3	real
@attribute	4	real
@attribute	5	real
@attribute	6	real
@attribute	7	real
@attribute	8	real
@attribute	9	real
@attribute	10	real
@attribute	11	real
@attribute	12	real
@attribute	13	real
@attribute	14	real
@attribute	15	real
@attribute	16	real
@attribute	17	real
@attribute	18	real
@attribute	19	real
@attribute	20	real
@attribute	21	real
@attribute	22	real
@attribute	23	real
@attribute	24	real
@attribute	25	real
@attribute	26	real
@attribute	27	real
@attribute	28	real
@attribute	29	real
@attribute	30	real
@attribute	31	real
@attribute	32	real
@attribute	33	real
@attribute	34	real
@attribute	35	real
@attribute	36	real
@attribute	37	real
@attribute	38	real
@attribute	39	real
@attribute	40	real
@attribute	41	real
@attribute	42	real
@attribute	43	real
@attribute	44	real
@attribute	45	real
@attribute	46	real
@attribute	47	real
@attribute	48	real
@attribute	49	real
@attribute	50	real
@attribute	51	real
@attribute	52	real
@attribute	53	real
@attribute	54	real
@attribute	55	real
@attribute	56	real
@attribute	57	real
@attribute	58	real
@attribute	59	real
@attribute	60	real
@attribute	61	real
@attribute	62	real
@attribute	63	real
@attribute	64	real
@attribute	65	real
@attribute	66	real
@attribute	67	real
@attribute	68	real
@attribute	69	real
@attribute	70	real
@attribute	71	real
@attribute	72	real
@attribute	73	real
@attribute	74	real
@attribute	75	real
@attribute	76	real
@attribute	77	real
@attribute	78	real
@attribute	79	real
@attribute	80	real
@attribute	class	{3,4,5,6,7,8}
@data
-0.9827900000,-1.0183000000,-0.7537800000,-0.4111300000,-0.0915070000,0.2368900000,0.5707700000,0.7761200000,0.8501400000,1.0615000000,1.1967000000,1.2647000000,1.3584000000,1.3451000000,1.2164000000,1.0267000000,0.8874200000,0.7602200000,0.4518000000,0.3918100000,0.0430470000,-0.3422900000,-0.6620700000,-0.8830100000,-1.0253000000,-0.8291300000,-0.5734100000,-0.2684300000,0.0453960000,0.3839700000,0.7859900000,1.1300000000,1.4944000000,1.6502000000,1.3933000000,1.2865000000,1.2598000000,1.3658000000,1.3472000000,1.4696000000,1.4769000000,1.6304000000,1.6221000000,1.2414000000,0.7996200000,0.4332400000,0.0785260000,-0.2579400000,-0.6280800000,-0.8901400000,0.1313100000,-0.1092900000,-0.2594300000,-0.5615100000,-0.7771200000,-1.1533000000,-1.2268000000,-1.5189000000,-1.7109000000,-1.6231000000,-1.3268000000,-1.0442000000,-0.7234700000,-0.4253900000,-0.2309200000,-0.0163200000,-0.1786800000,-0.4062000000,-0.6294100000,-0.8215300000,-1.1149000000,-1.4549000000,-1.6603000000,-1.6643000000,-1.4110000000,-1.1577000000,-0.8035900000,-0.6048200000,-0.2241800000,-0.0070780000,4
-0.5012300000,-0.4242300000,-0.2116500000,0.0267830000,0.2775500000,0.4353500000,0.6184500000,0.7904300000,1.0321000000,1.1875000000,1.3269000000,1.4236000000,1.3571000000,1.2379000000,1.0488000000,0.9038500000,0.7116600000,0.4331900000,0.2427400000,-0.0094316000,-0.2262200000,-0.4514100000,-0.4656400000,-0.4025700000,-0.2181700000,0.0122350000,0.2379600000,0.4811000000,0.7297700000,0.9687700000,1.2130000000,1.3615000000,1.4711000000,1.4008000000,1.3462000000,1.3561000000,1.3957000000,1.4384000000,1.4323000000,1.4341000000,1.5179000000,1.4094000000,1.2590000000,1.0144000000,0.7698800000,0.5147100000,0.2504100000,-0.0104190000,-0.2278300000,-0.4103100000,-1.0836000000,-1.0836000000,-1.0836000000,-1.0836000000,-1.0836000000,-1.0836000000,-1.0836000000,-1.0836000000,-1.0836000000,-1.0836000000,-1.0836000000,-1.0836000000,-1.0836000000,-1.0836000000,-1.0836000000,-1.0836000000,-1.0836000000,-1.0836000000,-1.0836000000,-1.0836000000,-1.0836000000,-1.0836000000,-1.0836000000,-1.0836000000,-1.0836000000,-1.0836000000,-1.0836000000,-1.0836000000,-1.0836000000,-1.0836000000,8
-0.8584600000,-0.7380500000,-0.4730000000,-0.3060900000,0.0200440000,0.1314000000,0.3788100000,0.6424100000,0.8433100000,1.0463000000,1.2088000000,1.3077000000,1.2000000000,1.0548000000,0.9472100000,0.8817100000,0.8611100000,0.6640500000,0.5042700000,0.1577000000,-0.1823100000,-0.5141300000,-0.6486600000,-0.5721700000,-0.7305100000,-0.5067600000,-0.1800600000,0.1300400000,0.4464700000,0.7846300000,1.1274000000,1.4836000000,1.7383000000,1.8076000000,1.5115000000,1.2717000000,1.2236000000,1.2283000000,1.2855000000,1.3034000000,1.4481000000,1.6857000000,1.7185000000,1.4656000000,1.0273000000,0.6343900000,0.2474100000,-0.1435800000,-0.4890400000,-0.7567300000,-0.4479900000,-0.3750400000,-0.5284000000,-0.7535200000,-0.9877800000,-1.2927000000,-1.3939000000,-1.4859000000,-1.5038000000,-1.3763000000,-1.1434000000,-0.9421600000,-0.6523500000,-0.5273600000,-0.3130600000,-0.3367900000,-0.5028300000,-0.7454200000,-0.8134900000,-1.1293000000,-1.2602000000,-1.3139000000,-1.3560000000,-1.3568000000,-1.3007000000,-1.2798000000,-1.0351000000,-0.9322200000,-0.7328400000,-0.4999400000,3
-0.4385800000,-0.4246700000,-0.2446500000,-0.0382940000,0.1987000000,0.4578300000,0.6971000000,0.9410400000,1.1393000000,1.3271000000,1.4137000000,1.4291000000,1.3848000000,1.3040000000,1.1839000000,1.0615000000,0.8576200000,0.7086000000,0.5369400000,0.2936100000,0.0449070000,-0.1903900000,-0.4256000000,-0.5072900000,-0.4539200000,-0.2625800000,-0.0791090000,0.1482800000,0.3980700000,0.6380400000,0.8780800000,1.1372000000,1.3193000000,1.3879000000,1.3303000000,1.3182000000,1.3316000000,1.3993000000,1.3896000000,1.3178000000,1.3151000000,1.4068000000,1.3319000000,1.1728000000,0.9151100000,0.6525300000,0.3619600000,0.1146300000,-0.1100800000,-0.3367700000,-1.0911000000,-1.0911000000,-1.0911000000,-1.0911000000,-1.0911000000,-1.0911000000,-1.0911000000,-1.0911000000,-1.0911000000,-1.0911000000,-1.0911000000,-1.0911000000,-1.0911000000,-1.0911000000,-1.0911000000,-1.0911000000,-1.0911000000,-1.0911000000,-1.0911000000,-1.0911000000,-1.0911000000,-1.0911000000,-1.0911000000,-1.0911000000,-1.0911000000,-1.0911000000,-1.0911000000,-1.0911000000,-1.0911000000,-1.0911000000,8
-0.8573700000,-0.7740200000,-0.5516800000,-0.2683000000,0.0826500000,0.3049300000,0.5236800000,0.7926300000,1.0716000000,1.2802000000,1.3750000000,1.4093000000,1.3596000000,1.2329000000,1.0761000000,0.8636000000,0.6949200000,0.5375300000,0.2013900000,-0.1175100000,-0.3853100000,-0.5789900000,-0.8142800000,-0.9014700000,-0.7471600000,-0.5257100000,-0.2544500000,0.0584160000,0.4223800000,0.7501200000,1.1208000000,1.4413000000,1.5213000000,1.6066000000,1.4986000000,1.2912000000,1.3462000000,1.4316000000,1.4304000000,1.4791000000,1.7346000000,1.7056000000,1.3113000000,0.9341900000,0.5895900000,0.2742800000,-0.0039016000,-0.3242700000,-0.6423300000,-0.8355700000,-0.2590700000,-0.3378000000,-0.5355200000,-0.7217700000,-0.8905800000,-1.1988000000,-1.4021000000,-1.5348000000,-1.5286000000,-1.4046000000,-1.1778000000,-0.9331500000,-0.7387600000,-0.4408900000,-0.2917700000,-0.1256500000,-0.0778230000,-0.2697100000,-0.5899500000,-0.8403100000,-1.1578000000,-1.3077000000,-1.4914000000,-1.4917000000,-1.4483000000,-1.3121000000,-1.0765000000,-0.7999200000,-0.5053900000,-0.2813200000,5
-0.4559500000,-0.3756800000,-0.1531700000,0.0535450000,0.2792900000,0.5320600000,0.6748100000,1.0029000000,1.1584000000,1.2556000000,1.3339000000,1.3477000000,1.2412000000,1.1556000000,1.0180000000,0.8710200000,0.6519900000,0.4499700000,0.3139300000,0.2168100000,-0.0506290000,-0.2939200000,-0.4523800000,-0.4067200000,-0.2707500000,-0.0330490000,0.1528200000,0.3910300000,0.6501500000,0.8864500000,1.1266000000,1.3611000000,1.4716000000,1.4656000000,1.3066000000,1.2886000000,1.2999000000,1.3201000000,1.3526000000,1.3998000000,1.4931000000,1.4488000000,1.3297000000,1.0600000000,0.8000400000,0.5595600000,0.3202600000,0.0613820000,-0.1670000000,-0.3726200000,-1.1024000000,-1.1024000000,-1.1024000000,-1.1024000000,-1.1024000000,-1.1024000000,-1.1024000000,-1.1024000000,-1.1024000000,-1.1024000000,-1.1024000000,-1.1024000000,-1.1024000000,-1.1024000000,-1.1024000000,-1.1024000000,-1.1024000000,-1.1024000000,-1.1024000000,-1.1024000000,-1.1024000000,-1.1024000000,-1.1024000000,-1.1024000000,-1.1024000000,-1.1024000000,-1.1024000000,-1.1024000000,-1.1024000000,-1.1024000000,8
-0.3848900000,-0.3549500000,-0.2108900000,0.0305850000,0.2487300000,0.4415600000,0.5912200000,0.7655700000,1.0454000000,1.1605000000,1.3212000000,1.3967000000,1.4073000000,1.3317000000,1.1819000000,1.0510000000,0.8930300000,0.6994600000,0.4346900000,0.1829400000,0.1688200000,-0.0076667000,-0.2304000000,-0.3334000000,-0.4073000000,-0.2843100000,-0.0811210000,0.1612400000,0.4163900000,0.6512900000,0.9055300000,1.1651000000,1.3821000000,1.4435000000,1.3349000000,1.3384000000,1.3446000000,1.3802000000,1.3922000000,1.3396000000,1.3964000000,1.4144000000,1.3261000000,1.1505000000,0.8838800000,0.6294700000,0.3938900000,0.1374700000,-0.1086300000,-0.2880400000,-1.1083000000,-1.1083000000,-1.1083000000,-1.1083000000,-1.1083000000,-1.1083000000,-1.1083000000,-1.1083000000,-1.1083000000,-1.1083000000,-1.1083000000,-1.1083000000,-1.1083000000,-1.1083000000,-1.1083000000,-1.1083000000,-1.1083000000,-1.1083000000,-1.1083000000,-1.1083000000,-1.1083000000,-1.1083000000,-1.1083000000,-1.1083000000,-1.1083000000,-1.1083000000,-1.1083000000,-1.1083000000,-1.1083000000,-1.1083000000,8
-0.9047200000,-0.7360700000,-0.5169300000,-0.2240700000,-0.1382800000,0.0466140000,0.2002400000,0.4675200000,0.7898900000,1.0314000000,1.2054000000,1.4218000000,1.5304000000,1.5468000000,1.4971000000,1.3461000000,1.1686000000,1.0192000000,0.8360600000,0.5455200000,0.2989300000,0.0151980000,-0.3538600000,-0.6469800000,-0.7797200000,-0.8859400000,-0.8387900000,-0.7015100000,-0.4314500000,-0.1164500000,0.2090600000,0.4729400000,0.8108400000,1.1412000000,1.4918000000,1.6665000000,1.5915000000,1.4929000000,1.4458000000,1.5614000000,1.5599000000,1.6635000000,1.5713000000,1.3235000000,0.9489400000,0.6139800000,0.2422900000,-0.1486500000,-0.5312700000,-0.7641900000,-0.1076800000,-0.2280900000,-0.3866200000,-0.6435800000,-0.9012100000,-1.1013000000,-1.2235000000,-1.4822000000,-1.5351000000,-1.3703000000,-1.1525000000,-0.9218400000,-0.6832000000,-0.4372300000,-0.2876700000,-0.3238400000,-0.4856700000,-0.6403300000,-0.8422900000,-1.0024000000,-1.1982000000,-1.3795000000,-1.4328000000,-1.4373000000,-1.2905000000,-1.1099000000,-0.9670800000,-0.7316900000,-0.5014000000,-0.2503200000,5
-0.9811000000,-0.8533400000,-0.6194200000,-0.3538300000,-0.0458660000,0.2173300000,0.5277800000,0.9025500000,1.0577000000,1.1799000000,1.3157000000,1.3859000000,1.3984000000,1.2617000000,1.1610000000,1.0376000000,0.8868400000,0.7042100000,0.3885300000,0.0776820000,-0.2608900000,-0.5555800000,-0.8314300000,-0.9721400000,-0.8568500000,-0.6653800000,-0.3803500000,-0.0688450000,0.2522500000,0.6218300000,0.9522300000,1.2361000000,1.3199000000,1.4710000000,1.4406000000,1.3608000000,1.3112000000,1.3637000000,1.3241000000,1.4699000000,1.5473000000,1.4389000000,1.3403000000,1.0353000000,0.7154700000,0.3343600000,-0.0070932000,-0.3257400000,-0.6295300000,-0.8941500000,0.0099417000,0.0595830000,0.0815860000,-0.2049900000,-0.5276400000,-0.8278300000,-1.1082000000,-1.4590000000,-1.7915000000,-1.8239000000,-1.5569000000,-1.2574000000,-0.9651300000,-0.6224400000,-0.4141600000,-0.1928400000,-0.0460430000,-0.1467900000,-0.4075000000,-0.6319300000,-0.9812800000,-1.3226000000,-1.5378000000,-1.6810000000,-1.6129000000,-1.3360000000,-1.0788000000,-0.7528600000,-0.4495600000,-0.1506500000,6
-0.3933800000,-0.3069100000,-0.2040200000,0.0406090000,0.3076800000,0.5264600000,0.7928600000,1.0348000000,1.1553000000,1.3091000000,1.3621000000,1.3370000000,1.3565000000,1.2598000000,1.1424000000,1.0009000000,0.8332200000,0.5478700000,0.4265400000,0.1864100000,-0.0483040000,-0.2730600000,-0.3756600000,-0.4288800000,-0.2693000000,-0.0813240000,0.1157100000,0.3487000000,0.5912700000,0.8287300000,1.0727000000,1.2550000000,1.3645000000,1.3204000000,1.3064000000,1.2499000000,1.3365000000,1.3571000000,1.3407000000,1.3545000000,1.4424000000,1.3787000000,1.2433000000,0.9946200000,0.7577300000,0.5190200000,0.2849000000,0.0581270000,-0.1560600000,-0.3262100000,-1.1092000000,-1.1092000000,-1.1092000000,-1.1092000000,-1.1092000000,-1.1092000000,-1.1092000000,-1.1092000000,-1.1092000000,-1.1092000000,-1.1092000000,-1.1092000000,-1.1092000000,-1.1092000000,-1.1092000000,-1.1092000000,-1.1092000000,-1.1092000000,-1.1092000000,-1.1092000000,-1.1092000000,-1.1092000000,-1.1092000000,-1.1092000000,-1.1092000000,-1.1092000000,-1.1092000000,-1.1092000000,-1.1092000000,-1.1092000000,8
-0.3960600000,-0.3441100000,-0.2060600000,-0.0298280000,0.2172900000,0.3934000000,0.6497300000,0.8531000000,1.1041000000,1.2374000000,1.3464000000,1.4138000000,1.4474000000,1.3904000000,1.2648000000,1.0999000000,0.9286800000,0.7141900000,0.5449900000,0.2775400000,0.0918400000,-0.1794600000,-0.2943300000,-0.4160300000,-0.3886300000,-0.2392100000,-0.0728420000,0.1647200000,0.4099600000,0.6717300000,0.9341500000,1.0816000000,1.3289000000,1.3674000000,1.3571000000,1.3312000000,1.3341000000,1.4065000000,1.4243000000,1.3978000000,1.4136000000,1.4613000000,1.3209000000,1.0157000000,0.7813200000,0.5396200000,0.2395600000,-0.0071227000,-0.1725700000,-0.3663800000,-1.0948000000,-1.0948000000,-1.0948000000,-1.0948000000,-1.0948000000,-1.0948000000,-1.0948000000,-1.0948000000,-1.0948000000,-1.0948000000,-1.0948000000,-1.0948000000,-1.0948000000,-1.0948000000,-1.0948000000,-1.0948000000,-1.0948000000,-1.0948000000,-1.0948000000,-1.0948000000,-1.0948000000,-1.0948000000,-1.0948000000,-1.0948000000,-1.0948000000,-1.0948000000,-1.0948000000,-1.0948000000,-1.0948000000,-1.0948000000,8
-0.8401100000,-0.6782600000,-0.3852800000,-0.0485230000,0.1555600000,0.3428800000,0.6287700000,0.7285500000,0.8645300000,1.0149000000,1.0406000000,1.1189000000,0.9145800000,0.8299500000,0.7880400000,0.8324500000,0.5478500000,0.3000000000,-0.0275670000,-0.3588400000,-0.6349000000,-0.7942500000,-0.8126200000,-0.5379300000,-0.2523600000,0.1317800000,0.3634300000,0.7134000000,1.0815000000,1.5266000000,1.5067000000,1.2241000000,0.9327200000,0.9168400000,0.8742000000,1.0582000000,1.2704000000,1.6203000000,1.8614000000,1.9998000000,1.9917000000,1.7926000000,1.4781000000,1.1020000000,0.7476600000,0.3332900000,-0.0155570000,-0.3511800000,-0.6490800000,-0.8322900000,-0.1441200000,-0.2981500000,-0.4177600000,-0.7288000000,-0.9272400000,-1.2524000000,-1.5171000000,-1.6910000000,-1.6541000000,-1.3890000000,-1.1261000000,-1.0422000000,-0.6529500000,-0.4297700000,-0.1986800000,-0.2861400000,-0.4395200000,-0.6686700000,-0.8876600000,-1.0553000000,-1.2144000000,-1.3214000000,-1.4627000000,-1.4094000000,-1.3460000000,-1.2118000000,-1.0606000000,-0.7502400000,-0.5285800000,-0.3035500000,3
-0.4709000000,-0.3939300000,-0.1788800000,0.0310370000,0.2983000000,0.5154800000,0.6941400000,0.9701300000,1.1868000000,1.3734000000,1.4168000000,1.4237000000,1.3683000000,1.2304000000,1.0684000000,0.9296300000,0.7743100000,0.5722600000,0.3164900000,0.1189800000,-0.1126700000,-0.3484900000,-0.5009500000,-0.4464000000,-0.3520100000,-0.1685600000,0.0540150000,0.2836100000,0.5360500000,0.7776400000,1.0148000000,1.3012000000,1.3685000000,1.3624000000,1.3174000000,1.3411000000,1.4240000000,1.4729000000,1.4525000000,1.4692000000,1.4634000000,1.3662000000,1.2287000000,0.9998400000,0.7531100000,0.5162800000,0.2811300000,0.0249430000,-0.1980500000,-0.4073300000,-1.0840000000,-1.0840000000,-1.0840000000,-1.0840000000,-1.0840000000,-1.0840000000,-1.0840000000,-1.0840000000,-1.0840000000,-1.0840000000,-1.0840000000,-1.0840000000,-1.0840000000,-1.0840000000,-1.0840000000,-1.0840000000,-1.0840000000,-1.0840000000,-1.0840000000,-1.0840000000,-1.0840000000,-1.0840000000,-1.0840000000,-1.0840000000,-1.0840000000,-1.0840000000,-1.0840000000,-1.0840000000,-1.0840000000,-1.0840000000,8
-0.8397000000,-0.8631900000,-0.6425600000,-0.3291000000,0.0220150000,0.3615800000,0.6537100000,0.7656200000,1.0090000000,1.2560000000,1.3001000000,1.3076000000,1.2936000000,1.2140000000,1.1236000000,1.0051000000,0.8230100000,0.5780000000,0.3079500000,-0.0275890000,-0.0727230000,-0.4448500000,-0.5918100000,-0.5595700000,-0.6788200000,-0.7163600000,-0.6910800000,-0.4479100000,-0.1617800000,0.1827600000,0.5427600000,0.9106000000,1.2777000000,1.5669000000,1.7897000000,1.7652000000,1.5678000000,1.3568000000,1.2505000000,1.3542000000,1.2290000000,1.3026000000,1.5699000000,1.5342000000,1.1814000000,0.7800500000,0.4084400000,-0.0296320000,-0.4205900000,-0.6629900000,-0.1467800000,-0.2200000000,-0.4712800000,-0.6439000000,-0.9555000000,-1.3198000000,-1.5040000000,-1.6219000000,-1.6203000000,-1.4112000000,-1.1697000000,-0.9178400000,-0.7117600000,-0.4874900000,-0.2522400000,-0.0805120000,-0.3441100000,-0.5351800000,-0.7131000000,-0.9503900000,-1.2547000000,-1.4479000000,-1.5561000000,-1.5148000000,-1.3637000000,-1.2209000000,-0.8893000000,-0.5925100000,-0.3654900000,-0.1287700000,4
-0.9716400000,-0.8805200000,-0.5343400000,-0.2024200000,0.1603100000,0.5197400000,0.6786200000,0.8204400000,0.9700000000,1.0045000000,1.0118000000,1.0585000000,0.8666400000,0.8771000000,0.7603400000,0.6188100000,0.4869400000,0.3437500000,0.1042300000,-0.2818500000,-0.3650800000,-0.6521000000,-0.8505100000,-0.8589600000,-0.5897800000,-0.3552000000,-0.1141700000,0.2468400000,0.6855600000,0.9620500000,1.3793000000,1.6832000000,1.5781000000,1.3043000000,1.0841000000,0.9364800000,0.9876900000,1.1618000000,1.2827000000,1.5339000000,1.8322000000,1.7803000000,1.7326000000,1.3150000000,0.9162800000,0.4843600000,0.1150400000,-0.2983300000,-0.6204400000,-0.8553800000,0.1674700000,0.1116800000,-0.1726200000,-0.5841200000,-0.8213600000,-1.2165000000,-1.5609000000,-1.7759000000,-1.7105000000,-1.5737000000,-1.2665000000,-1.0289000000,-0.7139200000,-0.3811300000,-0.0383150000,0.2311500000,0.0966340000,-0.1692500000,-0.4511100000,-0.8703500000,-1.2537000000,-1.6232000000,-1.7139000000,-1.7333000000,-1.5104000000,-1.3015000000,-1.0209000000,-0.7058200000,-0.3026200000,0.0407630000,5
-0.8729100000,-0.7442000000,-0.4863000000,-0.2615700000,0.0665880000,0.3785400000,0.5508000000,0.9463400000,1.2654000000,1.3521000000,1.4135000000,1.5079000000,1.3719000000,1.2820000000,1.1602000000,1.0573000000,0.8354800000,0.4622600000,0.4736000000,0.2835500000,0.0400080000,-0.3194100000,-0.7415200000,-0.9718800000,-0.9393300000,-0.7128800000,-0.6878200000,-0.4316300000,-0.2830000000,0.0865740000,0.4821800000,0.8483900000,1.2646000000,1.5321000000,1.4514000000,1.5098000000,1.4610000000,1.3167000000,1.4404000000,1.4065000000,1.4401000000,1.4217000000,1.3811000000,1.2362000000,0.8518300000,0.4361000000,0.0379470000,-0.2222900000,-0.6026500000,-0.8494900000,0.1008600000,0.0483870000,-0.1994200000,-0.3825900000,-0.6214000000,-0.9269000000,-1.2715000000,-1.5140000000,-1.6877000000,-1.6247000000,-1.4277000000,-1.1327000000,-0.8763500000,-0.5828000000,-0.3509300000,-0.0990730000,-0.0395950000,-0.2417900000,-0.4981800000,-0.8191400000,-1.1682000000,-1.4576000000,-1.6192000000,-1.7081000000,-1.4762000000,-1.2413000000,-0.9012100000,-0.6830100000,-0.4273000000,-0.0957770000,4
-0.4630000000,-0.3839700000,-0.2295500000,-0.0307020000,0.2102700000,0.4577800000,0.7014900000,0.8761800000,1.1094000000,1.2909000000,1.3845000000,1.4147000000,1.3277000000,1.2778000000,1.1813000000,0.9933300000,0.7776700000,0.5741100000,0.3177200000,0.0406300000,-0.1872900000,-0.3582900000,-0.4483200000,-0.4238200000,-0.2759100000,-0.0826840000,0.1143000000,0.3463200000,0.5850600000,0.8196600000,1.0589000000,1.2748000000,1.3329000000,1.3667000000,1.3311000000,1.2788000000,1.3419000000,1.3546000000,1.4255000000,1.3868000000,1.3857000000,1.4224000000,1.3495000000,1.1442000000,0.8861400000,0.6122300000,0.3404300000,0.0625890000,-0.1713700000,-0.3377800000,-1.0921000000,-1.0921000000,-1.0921000000,-1.0921000000,-1.0921000000,-1.0921000000,-1.0921000000,-1.0921000000,-1.0921000000,-1.0921000000,-1.0921000000,-1.0921000000,-1.0921000000,-1.0921000000,-1.0921000000,-1.0921000000,-1.0921000000,-1.0921000000,-1.0921000000,-1.0921000000,-1.0921000000,-1.0921000000,-1.0921000000,-1.0921000000,-1.0921000000,-1.0921000000,-1.0921000000,-1.0921000000,-1.0921000000,-1.0921000000,8
-1.0140000000,-0.9277400000,-0.6676200000,-0.3783400000,-0.0438450000,0.2628400000,0.3442900000,0.4981100000,0.8114900000,1.1007000000,1.3516000000,1.4668000000,1.4968000000,1.5608000000,1.4953000000,1.3483000000,1.2372000000,1.0146000000,0.7605000000,0.4510100000,0.2115900000,-0.1103000000,-0.2823000000,-0.6427200000,-0.8260300000,-0.9660600000,-1.0480000000,-0.8342800000,-0.5821400000,-0.2896800000,0.0601810000,0.3806700000,0.7064400000,1.0650000000,1.3955000000,1.6484000000,1.6063000000,1.4494000000,1.4878000000,1.5033000000,1.5659000000,1.6284000000,1.6576000000,1.3502000000,0.9768000000,0.5560000000,0.2162700000,-0.2169200000,-0.5701200000,-0.8877500000,-0.2454300000,-0.2531400000,-0.4656100000,-0.6659000000,-0.8479200000,-1.0981000000,-1.3695000000,-1.4466000000,-1.4616000000,-1.2913000000,-1.1011000000,-0.8329300000,-0.6090900000,-0.4199600000,-0.2322200000,-0.0895510000,-0.2543800000,-0.4655000000,-0.6738800000,-0.9928000000,-1.2376000000,-1.4003000000,-1.5077000000,-1.4193000000,-1.2484000000,-0.9965200000,-0.7563400000,-0.5557800000,-0.2833700000,-0.1566000000,5
-0.9274500000,-0.8954500000,-0.6504200000,-0.3704200000,-0.2089100000,0.1384500000,0.4662800000,0.7220100000,1.0541000000,1.2123000000,1.2787000000,1.3626000000,1.3099000000,1.2088000000,1.1426000000,0.9262300000,0.7358000000,0.4315800000,0.1263900000,-0.1737700000,-0.5434500000,-0.8530100000,-0.9483700000,-0.8667400000,-0.6764200000,-0.4139900000,-0.1412800000,0.1906100000,0.5311000000,0.8368300000,1.1847000000,1.3989000000,1.4211000000,1.4286000000,1.4443000000,1.2599000000,1.2921000000,1.3709000000,1.5348000000,1.5119000000,1.4794000000,1.4713000000,1.3751000000,0.9873700000,0.6745600000,0.3196900000,0.0066087000,-0.3550100000,-0.6058800000,-0.8663700000,0.0725010000,0.1013700000,-0.1036100000,-0.4793900000,-0.7903100000,-1.1409000000,-1.4096000000,-1.6132000000,-1.8274000000,-1.6251000000,-1.3557000000,-1.0759000000,-0.8192300000,-0.4811800000,-0.1284200000,0.0616360000,0.0440140000,-0.0736620000,-0.4518200000,-0.7666900000,-1.1409000000,-1.3714000000,-1.5792000000,-1.6567000000,-1.4944000000,-1.2260000000,-0.9966900000,-0.6559900000,-0.3001500000,-0.0547430000,5
-0.9990500000,-0.9274100000,-0.6973000000,-0.4112300000,-0.1719400000,0.1901600000,0.5502000000,0.9742400000,1.1379000000,1.3410000000,1.4849000000,1.4845000000,1.4170000000,1.2807000000,1.1034000000,0.8286400000,0.6223100000,0.4587400000,0.0842410000,-0.1629900000,-0.5111600000,-0.7913500000,-0.9960800000,-1.0338000000,-0.8984300000,-0.6100300000,-0.3222100000,0.0302490000,0.3488000000,0.7155600000,1.0413000000,1.4147000000,1.5533000000,1.5988000000,1.3483000000,1.3153000000,1.4318000000,1.5255000000,1.5585000000,1.3953000000,1.5087000000,1.5473000000,1.3557000000,0.9547400000,0.5796600000,0.2369500000,-0.1361800000,-0.4415300000,-0.6957600000,-0.9073300000,-0.0270820000,-0.0196110000,-0.2070700000,-0.6215800000,-0.9615900000,-1.1101000000,-1.2618000000,-1.5049000000,-1.4878000000,-1.4134000000,-1.1133000000,-0.9863300000,-0.7121900000,-0.3059400000,-0.0173850000,0.0040209000,-0.1436500000,-0.3808700000,-0.6605200000,-0.9779600000,-1.2880000000,-1.4528000000,-1.5355000000,-1.4161000000,-1.2078000000,-1.0700000000,-0.8447000000,-0.6062100000,-0.2722500000,-0.1021100000,5
-0.9711100000,-0.8951700000,-0.6783100000,-0.4673500000,-0.1381900000,0.1930600000,0.5027800000,0.8434000000,1.0057000000,1.1627000000,1.3212000000,1.3219000000,1.3610000000,1.3839000000,1.3112000000,1.1694000000,1.0089000000,0.8219600000,0.6030600000,0.3490400000,0.0353730000,-0.2804800000,-0.6332100000,-0.8658500000,-0.9715400000,-0.9139900000,-0.6917100000,-0.4271400000,-0.1138600000,0.2139300000,0.5537800000,0.8577000000,1.2035000000,1.4858000000,1.4786000000,1.4408000000,1.4401000000,1.3728000000,1.4483000000,1.4602000000,1.5241000000,1.5810000000,1.5118000000,1.1798000000,0.7886500000,0.4294500000,-0.0088250000,-0.3607500000,-0.6333500000,-0.8704100000,-0.0341080000,0.0191200000,-0.1759200000,-0.5560300000,-0.7870000000,-1.0527000000,-1.3551000000,-1.6076000000,-1.6405000000,-1.4880000000,-1.2821000000,-0.9988200000,-0.6907200000,-0.3719200000,-0.1704600000,0.0140350000,-0.0850080000,-0.2881300000,-0.5727100000,-0.8495900000,-1.1695000000,-1.4077000000,-1.5415000000,-1.5756000000,-1.4846000000,-1.2275000000,-0.9483500000,-0.6450900000,-0.3502000000,-0.1205100000,5
