@relation	ProximalPhalanxTW_TRAIN
@attribute	1	real
@attribute	2	real
@attribute	3	real
@attribute	4	real
@attribute	5	real
@attribute	6	real
@attribute	7	real
@attribute	8	real
@attribute	9	real
@attribute	10	real
@attribute	11	real
@attribute	12	real
@attribute	13	real
@attribute	14	real
@attribute	15	real
@attribute	16	real
@attribute	17	real
@attribute	18	real
@attribute	19	real
@attribute	20	real
@attribute	21	real
@attribute	22	real
@attribute	23	real
@attribute	24	real
@attribute	25	real
@attribute	26	real
@attribute	27	real
@attribute	28	real
@attribute	29	real
@attribute	30	real
@attribute	31	real
@attribute	32	real
@attribute	33	real
@attribute	34	real
@attribute	35	real
@attribute	36	real
@attribute	37	real
@attribute	38	real
@attribute	39	real
@attribute	40	real
@attribute	41	real
@attribute	42	real
@attribute	43	real
@attribute	44	real
@attribute	45	real
@attribute	46	real
@attribute	47	real
@attribute	48	real
@attribute	49	real
@attribute	50	real
@attribute	51	real
@attribute	52	real
@attribute	53	real
@attribute	54	real
@attribute	55	real
@attribute	56	real
@attribute	57	real
@attribute	58	real
@attribute	59	real
@attribute	60	real
@attribute	61	real
@attribute	62	real
@attribute	63	real
@attribute	64	real
@attribute	65	real
@attribute	66	real
@attribute	67	real
@attribute	68	real
@attribute	69	real
@attribute	70	real
@attribute	71	real
@attribute	72	real
@attribute	73	real
@attribute	74	real
@attribute	75	real
@attribute	76	real
@attribute	77	real
@attribute	78	real
@attribute	79	real
@attribute	80	real
@attribute	class	{3,4,5,6,7,8}
@data
-0.7085300000,-0.6429800000,-0.4461500000,-0.2728800000,-0.0688850000,0.2465900000,0.5271200000,0.7959300000,1.0562000000,1.3074000000,1.4679000000,1.5494000000,1.5429000000,1.4515000000,1.2833000000,1.1300000000,0.8136400000,0.5792200000,0.2851100000,-0.0292350000,-0.3103000000,-0.4923900000,-0.6947200000,-0.6784500000,-0.6972700000,-0.4948500000,-0.2916200000,-0.0172070000,0.2799600000,0.5671700000,0.8448300000,1.1227000000,1.4520000000,1.6060000000,1.5248000000,1.4192000000,1.4976000000,1.5989000000,1.6187000000,1.7019000000,1.7286000000,1.4871000000,1.1751000000,0.9169200000,0.6441700000,0.3240500000,0.0516230000,-0.2475500000,-0.4621100000,-0.6351700000,-0.5367100000,-0.6515300000,-0.7320800000,-0.8293800000,-0.9569900000,-1.1131000000,-1.2534000000,-1.3140000000,-1.2714000000,-1.1679000000,-1.0535000000,-0.9535900000,-0.8576500000,-0.8587300000,-0.8030900000,-0.7051900000,-0.6792100000,-0.7198500000,-0.7786900000,-0.8603700000,-1.0217000000,-1.1531000000,-1.2585000000,-1.3160000000,-1.2723000000,-1.1462000000,-0.9982000000,-0.8759300000,-0.6847900000,-0.5843100000,4
-0.8395700000,-0.7644900000,-0.5424300000,-0.3124800000,-0.0460470000,0.2608300000,0.5580500000,0.8655400000,1.1135000000,1.4122000000,1.5143000000,1.5046000000,1.4979000000,1.5222000000,1.3392000000,1.0710000000,0.7794000000,0.5223600000,0.2154800000,-0.1056600000,-0.4104900000,-0.6456000000,-0.8055700000,-0.8308300000,-0.6859900000,-0.5280500000,-0.2869700000,0.0094981000,0.2992300000,0.6110800000,0.9055800000,1.1896000000,1.4816000000,1.6555000000,1.5663000000,1.5036000000,1.4791000000,1.5233000000,1.5989000000,1.6989000000,1.6562000000,1.4376000000,1.1068000000,0.8219500000,0.5641300000,0.2650500000,-0.0178340000,-0.3031100000,-0.5558500000,-0.7824700000,-0.5212800000,-0.6203200000,-0.7797300000,-0.9379300000,-1.0604000000,-1.2058000000,-1.2795000000,-1.3077000000,-1.2132000000,-1.0609000000,-0.9570700000,-0.8353500000,-0.7315600000,-0.6356200000,-0.5507700000,-0.5923000000,-0.6428700000,-0.7322300000,-0.8877300000,-1.0481000000,-1.1839000000,-1.3066000000,-1.3391000000,-1.2745000000,-1.1161000000,-0.9448100000,-0.7793900000,-0.6126900000,-0.4549200000,-0.4744600000,4
-0.8648600000,-0.7602000000,-0.5846300000,-0.3090600000,-0.0161810000,0.2968800000,0.6227400000,0.9474200000,1.2405000000,1.4726000000,1.6005000000,1.5969000000,1.5721000000,1.5570000000,1.4001000000,1.1851000000,0.8880900000,0.5936100000,0.2950500000,0.0080279000,-0.2704900000,-0.5344900000,-0.7401400000,-0.8247800000,-0.7663200000,-0.5601300000,-0.3009500000,-0.0168910000,0.2617500000,0.5596900000,0.8435100000,1.1177000000,1.4032000000,1.5858000000,1.5037000000,1.4797000000,1.5426000000,1.6149000000,1.6286000000,1.6051000000,1.4993000000,1.2417000000,1.0007000000,0.7500900000,0.4863400000,0.2209800000,-0.0338000000,-0.3122200000,-0.5747200000,-0.7930200000,-0.4858700000,-0.5489800000,-0.6307200000,-0.7695600000,-0.9116600000,-1.0638000000,-1.2062000000,-1.2913000000,-1.2489000000,-1.1539000000,-1.0406000000,-0.9215600000,-0.8245100000,-0.8029500000,-0.7241600000,-0.6533500000,-0.6916400000,-0.7355100000,-0.8115300000,-0.9374200000,-1.0755000000,-1.1921000000,-1.2894000000,-1.2941000000,-1.1852000000,-1.0584000000,-0.9232400000,-0.7801400000,-0.6042500000,-0.5028400000,4
-0.9050000000,-0.8291100000,-0.5846900000,-0.3119500000,-0.0086943000,0.3012300000,0.6420900000,0.9340600000,1.1560000000,1.4515000000,1.5684000000,1.4770000000,1.4337000000,1.5246000000,1.4684000000,1.2764000000,1.0261000000,0.7168700000,0.4111200000,0.1062800000,-0.2044200000,-0.4567300000,-0.7335800000,-0.8313500000,-0.8709700000,-0.7414300000,-0.5146100000,-0.2248700000,0.0483600000,0.3694000000,0.6536600000,0.9643800000,1.2531000000,1.5024000000,1.6057000000,1.5693000000,1.4469000000,1.4601000000,1.5583000000,1.6047000000,1.6986000000,1.4778000000,1.1779000000,0.8787600000,0.5720800000,0.2602600000,-0.0382590000,-0.3310300000,-0.5939500000,-0.8209200000,-0.4338900000,-0.5567600000,-0.6887700000,-0.8381000000,-1.0336000000,-1.1739000000,-1.2633000000,-1.2916000000,-1.2590000000,-1.1517000000,-1.0264000000,-0.8765800000,-0.7217100000,-0.6163000000,-0.5959400000,-0.6488400000,-0.6861900000,-0.7644300000,-0.9288700000,-1.0835000000,-1.2138000000,-1.3330000000,-1.3544000000,-1.1908000000,-1.0305000000,-0.8561800000,-0.6930300000,-0.5062900000,-0.3976000000,-0.3790000000,6
-0.7231000000,-0.6402900000,-0.5185800000,-0.2662900000,-0.0128100000,0.2822300000,0.5724700000,0.7933800000,0.9799600000,1.2020000000,1.4101000000,1.4917000000,1.4645000000,1.4763000000,1.3192000000,1.0686000000,0.8617900000,0.6945500000,0.4147800000,0.1273600000,-0.1439300000,-0.4138600000,-0.6245200000,-0.6518800000,-0.6774300000,-0.5233100000,-0.3621200000,-0.0713730000,0.2024000000,0.5297000000,0.8092900000,1.0679000000,1.3488000000,1.6090000000,1.6253000000,1.6124000000,1.5172000000,1.4733000000,1.5638000000,1.7206000000,1.7369000000,1.5310000000,1.2177000000,0.9438200000,0.6506000000,0.3435000000,0.0618410000,-0.2282700000,-0.4859500000,-0.6602700000,-0.6690200000,-0.7684400000,-0.8567700000,-1.0121000000,-1.1054000000,-1.1347000000,-1.2231000000,-1.2459000000,-1.2225000000,-1.1772000000,-1.0112000000,-0.8813200000,-0.8352500000,-0.7704900000,-0.7849800000,-0.6948100000,-0.7171300000,-0.7924200000,-0.9090400000,-1.0458000000,-1.1707000000,-1.2540000000,-1.2917000000,-1.2556000000,-1.1657000000,-0.9947400000,-0.8453900000,-0.6919500000,-0.6081400000,-0.5845000000,4
-0.8992800000,-0.8133700000,-0.6306000000,-0.3848500000,-0.0953120000,0.2171600000,0.5200900000,0.8097600000,1.1174000000,1.4284000000,1.5948000000,1.5470000000,1.4706000000,1.5593000000,1.5765000000,1.4439000000,1.1896000000,0.8761300000,0.5649000000,0.3012900000,-0.0032103000,-0.3057200000,-0.5684700000,-0.7892800000,-0.8412400000,-0.7832800000,-0.6127500000,-0.3532000000,-0.0695400000,0.2336500000,0.5244400000,0.8413400000,1.1106000000,1.4107000000,1.5273000000,1.5534000000,1.4542000000,1.4827000000,1.4738000000,1.5997000000,1.6162000000,1.4585000000,1.1879000000,0.8838800000,0.5802200000,0.2737000000,-0.0312890000,-0.3346900000,-0.6095900000,-0.8061000000,-0.6627800000,-0.7975200000,-0.9903100000,-1.1351000000,-1.3076000000,-1.3990000000,-1.3131000000,-1.1773000000,-1.0071000000,-0.8665500000,-0.7508700000,-0.6220900000,-0.5335800000,-0.5707200000,-0.7089200000,-0.8343300000,-0.9540800000,-1.1116000000,-1.2757000000,-1.4022000000,-1.3620000000,-1.1831000000,-1.0056000000,-0.8177100000,-0.6419400000,-0.4950100000,-0.3488900000,-0.3183500000,-0.3673800000,-0.5369900000,5
-0.8182200000,-0.7300600000,-0.6053200000,-0.3347800000,-0.0313660000,0.2618100000,0.5862900000,0.8452800000,1.1064000000,1.4300000000,1.5331000000,1.4502000000,1.4615000000,1.5025000000,1.3609000000,1.0940000000,0.8740100000,0.6210400000,0.3247600000,0.0257130000,-0.2795600000,-0.5416200000,-0.7500000000,-0.8570300000,-0.7910400000,-0.5795200000,-0.3083000000,-0.0246880000,0.2880000000,0.5927000000,0.9105100000,1.1883000000,1.4982000000,1.6597000000,1.5527000000,1.4737000000,1.5030000000,1.4869000000,1.5473000000,1.6997000000,1.6613000000,1.4106000000,1.0924000000,0.8289700000,0.5552300000,0.2729600000,-0.0312110000,-0.3025100000,-0.5648200000,-0.7561900000,-0.5628400000,-0.6740900000,-0.8219700000,-0.9205000000,-1.0226000000,-1.1808000000,-1.2723000000,-1.3113000000,-1.2156000000,-1.0706000000,-0.9447100000,-0.8871200000,-0.8162000000,-0.7081600000,-0.5918100000,-0.5731100000,-0.6233000000,-0.7184100000,-0.8758600000,-1.0439000000,-1.1448000000,-1.2428000000,-1.3153000000,-1.2632000000,-1.1529000000,-0.9868900000,-0.8162800000,-0.6301300000,-0.5060100000,-0.5003100000,4
-0.8268900000,-0.7474500000,-0.5347700000,-0.2580700000,0.0212210000,0.3349500000,0.6241800000,0.8782300000,1.2109000000,1.4344000000,1.5687000000,1.4968000000,1.4889000000,1.5704000000,1.4505000000,1.1127000000,0.8962900000,0.6040000000,0.3134500000,0.0140340000,-0.2947800000,-0.5754800000,-0.7911600000,-0.8651700000,-0.7381400000,-0.5197100000,-0.2894400000,-0.0113710000,0.2719800000,0.5582700000,0.8257600000,1.1036000000,1.4038000000,1.5608000000,1.5168000000,1.5272000000,1.4903000000,1.5535000000,1.5675000000,1.7257000000,1.6402000000,1.3477000000,1.0808000000,0.7884800000,0.4965800000,0.2082600000,-0.0442890000,-0.3520100000,-0.6005500000,-0.7373800000,-0.5725500000,-0.6609700000,-0.6967900000,-0.7854900000,-0.8431100000,-0.9711500000,-1.0773000000,-1.2057000000,-1.3130000000,-1.2675000000,-1.1482000000,-1.0935000000,-1.0257000000,-0.8818500000,-0.7419900000,-0.6665800000,-0.5994400000,-0.5937300000,-0.6549600000,-0.7727200000,-0.9148400000,-1.0522000000,-1.1710000000,-1.2867000000,-1.2636000000,-1.1472000000,-0.9893400000,-0.8421400000,-0.6735200000,-0.5873500000,4
-0.9170800000,-0.8203000000,-0.6042300000,-0.3154100000,-0.0249150000,0.2588400000,0.5720500000,0.9096800000,1.2273000000,1.5063000000,1.5465000000,1.4861000000,1.5138000000,1.5759000000,1.3938000000,1.1254000000,0.8579200000,0.5502800000,0.2456600000,-0.0366010000,-0.3221800000,-0.6055200000,-0.8126300000,-0.8968900000,-0.7939100000,-0.5626400000,-0.2897500000,-0.0029548000,0.3194700000,0.5967500000,0.8816400000,1.1546000000,1.4452000000,1.6444000000,1.6744000000,1.5840000000,1.5052000000,1.5153000000,1.6289000000,1.7204000000,1.5506000000,1.2781000000,0.9987000000,0.7381200000,0.4409300000,0.1447100000,-0.1609100000,-0.4479800000,-0.7319700000,-0.8489800000,-0.5559200000,-0.6621100000,-0.7813400000,-0.9137300000,-1.0281000000,-1.1089000000,-1.1916000000,-1.2577000000,-1.1769000000,-1.0795000000,-0.9764100000,-0.8553600000,-0.7245800000,-0.6071700000,-0.6255600000,-0.6404800000,-0.7207500000,-0.8253600000,-0.9714300000,-1.1050000000,-1.2228000000,-1.2978000000,-1.2280000000,-1.1158000000,-0.9555500000,-0.7820500000,-0.6258900000,-0.4881700000,-0.4109600000,-0.4611900000,5
-0.7732700000,-0.7003200000,-0.5318100000,-0.3106300000,-0.0176420000,0.2798400000,0.6084900000,0.8664900000,1.1325000000,1.3417000000,1.5248000000,1.6082000000,1.5525000000,1.5546000000,1.4359000000,1.2960000000,1.0344000000,0.7465400000,0.4208900000,0.1728500000,-0.1053600000,-0.3410100000,-0.5950500000,-0.7452100000,-0.7626500000,-0.6256900000,-0.4018800000,-0.1360500000,0.1386200000,0.4433000000,0.7163500000,0.9777000000,1.2517000000,1.4895000000,1.4802000000,1.5275000000,1.5084000000,1.5230000000,1.5726000000,1.5384000000,1.5952000000,1.4460000000,1.1542000000,0.8781700000,0.5884700000,0.2896100000,-0.0061459000,-0.2588900000,-0.5130400000,-0.7112600000,-0.5588700000,-0.6590600000,-0.7498300000,-0.8452700000,-0.9796900000,-1.1511000000,-1.2265000000,-1.3138000000,-1.2774000000,-1.1491000000,-1.0316000000,-0.9394900000,-0.8819400000,-0.7944300000,-0.6953000000,-0.6127300000,-0.6593500000,-0.7143100000,-0.7862000000,-0.9505700000,-1.0960000000,-1.2262000000,-1.3259000000,-1.3590000000,-1.2420000000,-1.0920000000,-0.9210200000,-0.7434600000,-0.6203000000,-0.5560800000,4
-0.7458300000,-0.7333100000,-0.5492800000,-0.3654600000,-0.0580260000,0.2435100000,0.5382600000,0.7925100000,1.0917000000,1.3491000000,1.5676000000,1.6054000000,1.6114000000,1.5892000000,1.4266000000,1.2279000000,0.9319200000,0.7194100000,0.4095600000,0.1131600000,-0.1646800000,-0.3582900000,-0.5586700000,-0.6756500000,-0.7415100000,-0.6769600000,-0.4625600000,-0.2096100000,0.0510220000,0.3379600000,0.5854000000,0.8494300000,1.1019000000,1.4164000000,1.6461000000,1.5958000000,1.5942000000,1.5834000000,1.5920000000,1.6625000000,1.7200000000,1.4748000000,1.1862000000,0.9083500000,0.6207500000,0.3347900000,0.0445710000,-0.2423300000,-0.5054000000,-0.6791400000,-0.6376000000,-0.7279500000,-0.8101000000,-0.9600900000,-1.1018000000,-1.2232000000,-1.2919000000,-1.2403000000,-1.1173000000,-0.9837800000,-0.9229600000,-0.8839200000,-0.7872300000,-0.7033300000,-0.6283500000,-0.6838100000,-0.7350400000,-0.8332700000,-0.9574900000,-1.0804000000,-1.1984000000,-1.2887000000,-1.2896000000,-1.1751000000,-1.0825000000,-0.9280500000,-0.7712500000,-0.6529000000,-0.5383600000,-0.5614000000,4
-0.8487600000,-0.7561100000,-0.5492500000,-0.2757600000,0.0172420000,0.3138800000,0.6002800000,0.8542500000,1.1059000000,1.3936000000,1.5764000000,1.5692000000,1.5504000000,1.5175000000,1.3084000000,1.0419000000,0.7345600000,0.4741500000,0.1764200000,-0.1102900000,-0.3763800000,-0.6437700000,-0.8062300000,-0.8411900000,-0.6985000000,-0.4617100000,-0.2123100000,0.0775240000,0.3413900000,0.6351300000,0.9205400000,1.1891000000,1.4999000000,1.5805000000,1.6489000000,1.6500000000,1.5099000000,1.5194000000,1.6427000000,1.7322000000,1.6209000000,1.3203000000,1.0211000000,0.7766000000,0.4910100000,0.1973100000,-0.0487590000,-0.3326900000,-0.5888300000,-0.7481400000,-0.6169900000,-0.6848100000,-0.8072500000,-0.9284900000,-1.0154000000,-1.0681000000,-1.1657000000,-1.2710000000,-1.2597000000,-1.1415000000,-1.0057000000,-0.8756400000,-0.8004100000,-0.7177300000,-0.6440900000,-0.5986800000,-0.6815000000,-0.7320100000,-0.8445600000,-0.9802000000,-1.0964000000,-1.2189000000,-1.2944000000,-1.2299000000,-1.0839000000,-0.9637200000,-0.8118900000,-0.6782800000,-0.5510900000,-0.5419600000,5
-0.8453100000,-0.7546800000,-0.5427100000,-0.2788200000,0.0148280000,0.3314200000,0.6316100000,0.9251700000,1.1874000000,1.4663000000,1.6542000000,1.5872000000,1.5175000000,1.5461000000,1.6205000000,1.4064000000,1.0999000000,0.7887200000,0.5739600000,0.3091400000,0.0064308000,-0.2897200000,-0.5557400000,-0.7637200000,-0.8929000000,-0.8221900000,-0.6128200000,-0.3346400000,-0.0303210000,0.2606900000,0.5536100000,0.8478200000,1.1428000000,1.4383000000,1.5761000000,1.4739000000,1.5417000000,1.5522000000,1.5054000000,1.5075000000,1.5732000000,1.3478000000,1.0720000000,0.7761300000,0.4807900000,0.2224200000,-0.0861280000,-0.3682100000,-0.6210100000,-0.8404200000,-0.4974300000,-0.5798900000,-0.6935900000,-0.8163100000,-0.9542600000,-1.1242000000,-1.2541000000,-1.3862000000,-1.3003000000,-1.1640000000,-1.0276000000,-0.8970300000,-0.8262900000,-0.6897500000,-0.5970900000,-0.5239300000,-0.5847100000,-0.6880200000,-0.8134900000,-0.9790500000,-1.1142000000,-1.2565000000,-1.3690000000,-1.2893000000,-1.1689000000,-0.9789700000,-0.8168900000,-0.6246700000,-0.4801200000,-0.4038000000,5
-0.6571100000,-0.5817400000,-0.4141800000,-0.1743200000,0.0915170000,0.3869100000,0.6537800000,0.8771200000,1.1446000000,1.3518000000,1.4296000000,1.4238000000,1.4460000000,1.3687000000,1.1955000000,1.0044000000,0.7780100000,0.5450500000,0.2934900000,0.0493260000,-0.2052900000,-0.4603500000,-0.6576100000,-0.7086400000,-0.6436200000,-0.4400600000,-0.1837400000,0.0990700000,0.3859800000,0.6556200000,0.9369400000,1.2194000000,1.5099000000,1.5207000000,1.4404000000,1.4397000000,1.5220000000,1.6496000000,1.6990000000,1.6728000000,1.7204000000,1.4495000000,1.1391000000,0.8528800000,0.5522300000,0.2534900000,-0.0293430000,-0.3243800000,-0.5074500000,-0.6519000000,-0.6268300000,-0.6831900000,-0.7822200000,-0.9579100000,-1.0498000000,-1.1954000000,-1.2606000000,-1.2830000000,-1.2510000000,-1.1706000000,-1.0820000000,-0.9774500000,-0.8629800000,-0.7699400000,-0.8125600000,-0.7981600000,-0.7321500000,-0.7269200000,-0.7867300000,-0.8674400000,-0.9713300000,-1.1128000000,-1.2207000000,-1.2949000000,-1.2689000000,-1.1681000000,-1.0390000000,-0.8907000000,-0.8109200000,-0.6640800000,4
-0.9169400000,-0.8470600000,-0.6461800000,-0.3752300000,-0.0639960000,0.2128600000,0.5278300000,0.8892500000,1.1115000000,1.3994000000,1.5727000000,1.5076000000,1.4325000000,1.5429000000,1.5920000000,1.4427000000,1.2341000000,0.9497300000,0.6278400000,0.3316000000,0.0282000000,-0.2663000000,-0.5469300000,-0.7973000000,-0.9191600000,-0.8598200000,-0.6160000000,-0.3642700000,-0.0390830000,0.2711900000,0.5966100000,0.8939400000,1.2086000000,1.4816000000,1.5431000000,1.3893000000,1.4191000000,1.5106000000,1.5827000000,1.6464000000,1.6222000000,1.3935000000,1.1109000000,0.8284100000,0.5215100000,0.2312800000,-0.0468460000,-0.3607900000,-0.6371900000,-0.8602400000,-0.4739400000,-0.5668600000,-0.7549900000,-0.9322700000,-1.1059000000,-1.2312000000,-1.3239000000,-1.2717000000,-1.1394000000,-1.0766000000,-0.9688600000,-0.8002100000,-0.7088300000,-0.6017900000,-0.5320500000,-0.5874900000,-0.6521600000,-0.7228300000,-0.8726200000,-1.0270000000,-1.1642000000,-1.2912000000,-1.3255000000,-1.2609000000,-1.0759000000,-0.9141600000,-0.7405600000,-0.5594000000,-0.4185400000,-0.3892900000,5
-0.7111300000,-0.6470300000,-0.4714500000,-0.2059300000,0.0739440000,0.3932200000,0.6293700000,0.9054300000,1.0989000000,1.3348000000,1.4605000000,1.4652000000,1.4167000000,1.2925000000,1.1162000000,0.8978600000,0.6501000000,0.3791700000,0.0890870000,-0.1902500000,-0.4521800000,-0.6858400000,-0.7124200000,-0.6906100000,-0.5682200000,-0.3512800000,-0.1130500000,0.1877700000,0.4496700000,0.7392200000,1.0552000000,1.3096000000,1.5968000000,1.6071000000,1.5045000000,1.5213000000,1.4916000000,1.5000000000,1.5853000000,1.5973000000,1.7546000000,1.5037000000,1.2278000000,0.9520400000,0.6405600000,0.3468100000,0.0669050000,-0.2127200000,-0.4739700000,-0.6474200000,-0.6513500000,-0.7518500000,-0.8078300000,-0.8855700000,-1.0345000000,-1.1258000000,-1.2147000000,-1.2584000000,-1.1995000000,-1.1571000000,-1.0811000000,-1.0136000000,-0.9080800000,-0.7686000000,-0.6803700000,-0.6892000000,-0.7443100000,-0.8222400000,-0.9633300000,-1.0858000000,-1.1850000000,-1.2586000000,-1.3066000000,-1.2062000000,-1.1260000000,-0.9692700000,-0.8736200000,-0.7073800000,-0.6291600000,-0.6023300000,4
-0.7967700000,-0.7178300000,-0.5358500000,-0.2652300000,0.0244170000,0.3222700000,0.5294300000,0.8008700000,1.1250000000,1.3687000000,1.4597000000,1.4465000000,1.5027000000,1.3971000000,1.2298000000,0.9683500000,0.6869400000,0.4156400000,0.1179600000,-0.1994700000,-0.4834800000,-0.7124700000,-0.7996500000,-0.7813200000,-0.6036200000,-0.3711800000,-0.1153300000,0.1713900000,0.4592200000,0.7296200000,1.0132000000,1.3061000000,1.5780000000,1.6241000000,1.4568000000,1.3744000000,1.4002000000,1.5062000000,1.5887000000,1.6805000000,1.7741000000,1.5688000000,1.2405000000,0.9137800000,0.6153400000,0.3443300000,0.0470230000,-0.2611500000,-0.5210600000,-0.7307700000,-0.6279200000,-0.6281100000,-0.7904400000,-0.9222800000,-1.0749000000,-1.1816000000,-1.2706000000,-1.2817000000,-1.2212000000,-1.1227000000,-0.9924800000,-0.9172900000,-0.8510100000,-0.8409500000,-0.7422500000,-0.6586600000,-0.6098500000,-0.6910600000,-0.7582200000,-0.9027400000,-1.0598000000,-1.2083000000,-1.2994000000,-1.3052000000,-1.1855000000,-1.0247000000,-0.8857300000,-0.7081400000,-0.5835400000,-0.5461400000,4
-0.6326100000,-0.5323800000,-0.3348400000,-0.1372000000,0.1108300000,0.3731700000,0.6260300000,0.8967600000,1.1548000000,1.3577000000,1.5567000000,1.5098000000,1.4738000000,1.5401000000,1.4159000000,1.1645000000,0.9507200000,0.7253700000,0.4705700000,0.2171000000,-0.0340590000,-0.2279300000,-0.4557300000,-0.6088800000,-0.5875600000,-0.4104800000,-0.1964100000,0.0463390000,0.2784200000,0.5118500000,0.7421500000,0.9676100000,1.1835000000,1.4089000000,1.6036000000,1.6253000000,1.5350000000,1.4904000000,1.4718000000,1.5551000000,1.5682000000,1.3133000000,1.0836000000,0.8504100000,0.6285700000,0.3764300000,0.1269100000,-0.1178500000,-0.3468200000,-0.5344800000,-1.0251000000,-1.0251000000,-1.0251000000,-1.0251000000,-1.0251000000,-1.0251000000,-1.0251000000,-1.0251000000,-1.0251000000,-1.0251000000,-1.0251000000,-1.0251000000,-1.0251000000,-1.0251000000,-1.0251000000,-1.0251000000,-1.0251000000,-1.0251000000,-1.0251000000,-1.0251000000,-1.0251000000,-1.0251000000,-1.0251000000,-1.0251000000,-1.0251000000,-1.0251000000,-1.0251000000,-1.0251000000,-1.0251000000,-1.0251000000,7
-0.9162400000,-0.8219500000,-0.5718300000,-0.2904500000,-0.0005685500,0.3072400000,0.6307900000,0.8915400000,1.1356000000,1.4719000000,1.5977000000,1.5277000000,1.5292000000,1.5986000000,1.4554000000,1.2297000000,0.9003600000,0.6054900000,0.2930900000,0.0111460000,-0.2757300000,-0.5618000000,-0.8050400000,-0.8545400000,-0.8989100000,-0.7004900000,-0.4720300000,-0.1875600000,0.1142900000,0.4055200000,0.7134300000,1.0225000000,1.3197000000,1.4949000000,1.5982000000,1.5001000000,1.5085000000,1.5647000000,1.5566000000,1.6899000000,1.6441000000,1.3981000000,1.1134000000,0.8288400000,0.5443300000,0.2410200000,-0.0659650000,-0.3353900000,-0.6196200000,-0.8351600000,-0.3904000000,-0.5193900000,-0.6390400000,-0.8010500000,-0.9306700000,-1.0739000000,-1.2191000000,-1.3145000000,-1.2638000000,-1.1776000000,-1.1142000000,-0.9418300000,-0.8343100000,-0.6672700000,-0.5790900000,-0.5509100000,-0.6261200000,-0.6859600000,-0.8505200000,-0.9930800000,-1.1393000000,-1.2704000000,-1.3454000000,-1.2624000000,-1.1170000000,-0.9139000000,-0.7257400000,-0.5680300000,-0.4006600000,-0.3146300000,5
-0.6151800000,-0.5415400000,-0.3529100000,-0.1150900000,0.1446700000,0.4112700000,0.6637700000,0.9171400000,1.1539000000,1.4350000000,1.5211000000,1.4282000000,1.4565000000,1.4868000000,1.2858000000,1.0825000000,0.9279400000,0.6948500000,0.4347500000,0.1769700000,-0.0972170000,-0.3401900000,-0.5439900000,-0.6400000000,-0.5421800000,-0.3435300000,-0.1141900000,0.1262700000,0.3762300000,0.6053500000,0.8285300000,1.0540000000,1.2566000000,1.4708000000,1.6184000000,1.6261000000,1.5100000000,1.4398000000,1.4280000000,1.5231000000,1.5468000000,1.3607000000,1.0956000000,0.8620300000,0.6191300000,0.3833900000,0.1421400000,-0.0935690000,-0.3242500000,-0.5316200000,-1.0300000000,-1.0300000000,-1.0300000000,-1.0300000000,-1.0300000000,-1.0300000000,-1.0300000000,-1.0300000000,-1.0300000000,-1.0300000000,-1.0300000000,-1.0300000000,-1.0300000000,-1.0300000000,-1.0300000000,-1.0300000000,-1.0300000000,-1.0300000000,-1.0300000000,-1.0300000000,-1.0300000000,-1.0300000000,-1.0300000000,-1.0300000000,-1.0300000000,-1.0300000000,-1.0300000000,-1.0300000000,-1.0300000000,-1.0300000000,7
-0.7391500000,-0.6935700000,-0.5924800000,-0.3534800000,-0.0455690000,0.2506400000,0.5216100000,0.7473800000,1.0206000000,1.2762000000,1.5418000000,1.6280000000,1.5979000000,1.4972000000,1.2967000000,1.0173000000,0.8197100000,0.5750300000,0.3153200000,0.0480910000,-0.2609600000,-0.4569200000,-0.5866000000,-0.7572300000,-0.6900400000,-0.5549900000,-0.3425600000,-0.0926850000,0.2031100000,0.5010300000,0.8337500000,1.1233000000,1.3348000000,1.5341000000,1.5408000000,1.4464000000,1.5229000000,1.6485000000,1.7027000000,1.6578000000,1.6866000000,1.4801000000,1.2152000000,0.9099000000,0.5938400000,0.2898400000,-0.0053809000,-0.2970800000,-0.5536500000,-0.7288800000,-0.3086800000,-0.4124500000,-0.5590200000,-0.7469300000,-0.9232300000,-1.0582000000,-1.2144000000,-1.2970000000,-1.2730000000,-1.1763000000,-1.0656000000,-0.9941400000,-1.0084000000,-0.9148500000,-0.8045300000,-0.7023900000,-0.7413300000,-0.8189300000,-0.9088300000,-1.0519000000,-1.1895000000,-1.2931000000,-1.3397000000,-1.2624000000,-1.1654000000,-1.0161000000,-0.8349600000,-0.6776100000,-0.4923900000,-0.3752200000,4
