@relation	MiddlePhalanxTW_TRAIN
@attribute	1	real
@attribute	2	real
@attribute	3	real
@attribute	4	real
@attribute	5	real
@attribute	6	real
@attribute	7	real
@attribute	8	real
@attribute	9	real
@attribute	10	real
@attribute	11	real
@attribute	12	real
@attribute	13	real
@attribute	14	real
@attribute	15	real
@attribute	16	real
@attribute	17	real
@attribute	18	real
@attribute	19	real
@attribute	20	real
@attribute	21	real
@attribute	22	real
@attribute	23	real
@attribute	24	real
@attribute	25	real
@attribute	26	real
@attribute	27	real
@attribute	28	real
@attribute	29	real
@attribute	30	real
@attribute	31	real
@attribute	32	real
@attribute	33	real
@attribute	34	real
@attribute	35	real
@attribute	36	real
@attribute	37	real
@attribute	38	real
@attribute	39	real
@attribute	40	real
@attribute	41	real
@attribute	42	real
@attribute	43	real
@attribute	44	real
@attribute	45	real
@attribute	46	real
@attribute	47	real
@attribute	48	real
@attribute	49	real
@attribute	50	real
@attribute	51	real
@attribute	52	real
@attribute	53	real
@attribute	54	real
@attribute	55	real
@attribute	56	real
@attribute	57	real
@attribute	58	real
@attribute	59	real
@attribute	60	real
@attribute	61	real
@attribute	62	real
@attribute	63	real
@attribute	64	real
@attribute	65	real
@attribute	66	real
@attribute	67	real
@attribute	68	real
@attribute	69	real
@attribute	70	real
@attribute	71	real
@attribute	72	real
@attribute	73	real
@attribute	74	real
@attribute	75	real
@attribute	76	real
@attribute	77	real
@attribute	78	real
@attribute	79	real
@attribute	80	real
@attribute	class	{3,4,5,6,7,8}
@data
-0.5513500000,-0.5616400000,-0.3962400000,-0.1447800000,0.1571700000,0.3888200000,0.6167200000,0.8920100000,1.1870000000,1.3379000000,1.3477000000,1.3307000000,1.4441000000,1.4757000000,1.3657000000,1.2061000000,0.9744000000,0.6549300000,0.3556300000,0.0543490000,-0.1998000000,-0.3740600000,-0.5142600000,-0.6160600000,-0.4835300000,-0.2424900000,-0.1405900000,0.1457600000,0.3813000000,0.6560500000,0.9145800000,1.2507000000,1.4065000000,1.3759000000,1.5056000000,1.4116000000,1.3821000000,1.3259000000,1.2695000000,1.2756000000,1.3664000000,1.4924000000,1.3821000000,1.0566000000,0.7697100000,0.4637600000,0.1901700000,-0.0915750000,-0.3041600000,-0.4998700000,-0.8145100000,-0.7137700000,-0.8357100000,-0.9535300000,-1.0221000000,-1.1620000000,-1.2821000000,-1.3848000000,-1.4235000000,-1.3142000000,-1.2087000000,-1.0531000000,-0.8954100000,-0.7719300000,-0.6124800000,-0.5187600000,-0.5168500000,-0.6763600000,-0.8058800000,-0.9312500000,-1.0153000000,-1.1280000000,-1.2708000000,-1.3385000000,-1.4026000000,-1.3282000000,-1.2369000000,-1.1245000000,-1.0381000000,-0.9111400000,4
-0.5266300000,-0.4978700000,-0.3758500000,-0.1450700000,0.1722000000,0.3130400000,0.5480400000,0.8490500000,1.0560000000,1.2206000000,1.2466000000,1.2588000000,1.3324000000,1.3215000000,1.2764000000,1.0536000000,0.7393300000,0.4984000000,0.2735900000,0.1413800000,-0.1178600000,-0.3460400000,-0.4337300000,-0.4629900000,-0.3452400000,-0.1008000000,0.1512200000,0.4175900000,0.7026900000,1.0018000000,1.2977000000,1.4851000000,1.5028000000,1.3549000000,1.3126000000,1.3070000000,1.3000000000,1.2793000000,1.1781000000,1.3142000000,1.4374000000,1.4977000000,1.3762000000,1.0702000000,0.7420900000,0.4697400000,0.2095400000,-0.0513070000,-0.2914300000,-0.4646400000,-0.4905900000,-0.6376600000,-0.7810600000,-0.9055900000,-1.0949000000,-1.2750000000,-1.3598000000,-1.5031000000,-1.4790000000,-1.3495000000,-1.2619000000,-1.1598000000,-1.0216000000,-0.8764800000,-0.7273500000,-0.6726400000,-0.7575200000,-0.9148700000,-1.0502000000,-1.1066000000,-1.2440000000,-1.3685000000,-1.4131000000,-1.3511000000,-1.3183000000,-1.1419000000,-1.0166000000,-0.9373600000,-0.7414100000,-0.5920300000,5
-0.4422400000,-0.4371100000,-0.2731200000,-0.0412090000,0.1951600000,0.4578500000,0.7168500000,0.9595500000,1.1522000000,1.3807000000,1.4300000000,1.4342000000,1.4418000000,1.4959000000,1.4302000000,1.2580000000,1.0508000000,0.7737200000,0.5400700000,0.2760800000,0.0382780000,-0.2038200000,-0.4133700000,-0.4625800000,-0.4417800000,-0.3204700000,-0.1488200000,0.0651860000,0.2822900000,0.5243600000,0.7731300000,0.9511600000,1.1304000000,1.3093000000,1.4526000000,1.3751000000,1.3672000000,1.4263000000,1.4476000000,1.3869000000,1.3923000000,1.4300000000,1.2488000000,0.9721200000,0.7309300000,0.4694900000,0.2213100000,-0.0232840000,-0.2315200000,-0.3842300000,-1.0721000000,-1.0721000000,-1.0721000000,-1.0721000000,-1.0721000000,-1.0721000000,-1.0721000000,-1.0721000000,-1.0721000000,-1.0721000000,-1.0721000000,-1.0721000000,-1.0721000000,-1.0721000000,-1.0721000000,-1.0721000000,-1.0721000000,-1.0721000000,-1.0721000000,-1.0721000000,-1.0721000000,-1.0721000000,-1.0721000000,-1.0721000000,-1.0721000000,-1.0721000000,-1.0721000000,-1.0721000000,-1.0721000000,-1.0721000000,8
-0.6914700000,-0.6051600000,-0.4164400000,-0.1419900000,0.1545100000,0.4186400000,0.7122200000,1.0055000000,1.1352000000,1.2309000000,1.2853000000,1.3126000000,1.3584000000,1.3397000000,1.1139000000,0.8222000000,0.4874700000,0.1367400000,-0.1536700000,-0.3645700000,-0.5589400000,-0.7138400000,-0.7509200000,-0.6389200000,-0.4748900000,-0.2173100000,0.0330620000,0.3184400000,0.6142300000,0.9314100000,1.2418000000,1.5660000000,1.7123000000,1.5712000000,1.5594000000,1.4473000000,1.2616000000,1.2508000000,1.2183000000,1.3928000000,1.5573000000,1.6122000000,1.3657000000,1.0746000000,0.7354800000,0.4588300000,0.1462400000,-0.1204100000,-0.3819600000,-0.5748700000,-0.4065000000,-0.4721600000,-0.5946600000,-0.7082500000,-0.8849200000,-1.0939000000,-1.2660000000,-1.4373000000,-1.4507000000,-1.3462000000,-1.2448000000,-1.0633000000,-0.9327800000,-0.7629400000,-0.5867700000,-0.4748900000,-0.5401800000,-0.6953300000,-0.8457500000,-0.9947100000,-1.1678000000,-1.3241000000,-1.4132000000,-1.4164000000,-1.3042000000,-1.1803000000,-1.0534000000,-0.8842900000,-0.7078100000,-0.5235300000,4
-0.7256400000,-0.6505900000,-0.4746700000,-0.2410100000,0.0365050000,0.3253300000,0.5477100000,0.8614400000,1.1069000000,1.3616000000,1.4371000000,1.4590000000,1.4764000000,1.5296000000,1.4511000000,1.2874000000,1.0223000000,0.7483400000,0.4385900000,0.0921570000,-0.2028900000,-0.4405000000,-0.6645100000,-0.7408000000,-0.6601700000,-0.4625100000,-0.2327900000,0.0103580000,0.2798500000,0.5499300000,0.8257100000,1.1089000000,1.3973000000,1.3960000000,1.4211000000,1.3871000000,1.4661000000,1.4276000000,1.4476000000,1.4704000000,1.4928000000,1.4858000000,1.2899000000,0.9783800000,0.6710800000,0.4295300000,0.1355800000,-0.1895300000,-0.4466300000,-0.6458300000,-0.4885900000,-0.5048600000,-0.6374500000,-0.7654500000,-0.9238300000,-1.0524000000,-1.2113000000,-1.2907000000,-1.3861000000,-1.3552000000,-1.2314000000,-1.0895000000,-0.9457700000,-0.8351500000,-0.7441600000,-0.5992100000,-0.6464100000,-0.7590600000,-0.8944200000,-1.0243000000,-1.1437000000,-1.2851000000,-1.3352000000,-1.3008000000,-1.2276000000,-1.1341000000,-1.0402000000,-0.8781800000,-0.7350300000,-0.6090900000,3
-0.6323500000,-0.5470200000,-0.3950300000,-0.1330700000,0.1798000000,0.4505200000,0.6942300000,0.9101100000,1.1371000000,1.2996000000,1.3399000000,1.3836000000,1.3626000000,1.3324000000,1.1621000000,0.9215700000,0.7071900000,0.4056000000,0.1214500000,-0.1460900000,-0.3046900000,-0.4927200000,-0.6030200000,-0.5577000000,-0.3630700000,-0.1267400000,0.1251100000,0.3970900000,0.6188100000,0.8978500000,1.1805000000,1.4372000000,1.4892000000,1.5656000000,1.4069000000,1.3512000000,1.4344000000,1.3836000000,1.4260000000,1.4750000000,1.6220000000,1.5110000000,1.2242000000,0.9278300000,0.6482100000,0.3813000000,0.1113500000,-0.1700000000,-0.3868200000,-0.5837300000,-0.6722100000,-0.7677500000,-0.8612600000,-0.9831500000,-1.1078000000,-1.1851000000,-1.2409000000,-1.2562000000,-1.2598000000,-1.2797000000,-1.2194000000,-1.0985000000,-0.9736500000,-0.8835300000,-0.7901100000,-0.7238800000,-0.7154700000,-0.8156900000,-0.9422300000,-1.0279000000,-1.1478000000,-1.1892000000,-1.2540000000,-1.2875000000,-1.2187000000,-1.1566000000,-1.0371000000,-0.9202100000,-0.8293600000,-0.7356900000,3
-0.8716500000,-0.8030800000,-0.6287600000,-0.3571000000,-0.0295680000,0.3266000000,0.6596600000,0.9890300000,1.2798000000,1.3992000000,1.3910000000,1.3314000000,1.4049000000,1.5259000000,1.4427000000,1.1503000000,0.8193100000,0.4768600000,0.1716100000,-0.1578600000,-0.4492600000,-0.7217100000,-0.8732100000,-0.8618400000,-0.6889200000,-0.4050700000,-0.1534100000,0.1430700000,0.4278700000,0.7064200000,1.0390000000,1.3341000000,1.6234000000,1.6380000000,1.4326000000,1.3929000000,1.3332000000,1.3563000000,1.3829000000,1.5192000000,1.6891000000,1.4040000000,1.1741000000,0.8412500000,0.5262200000,0.2036400000,-0.0404890000,-0.3359900000,-0.5921200000,-0.8223800000,-0.3534800000,-0.4464700000,-0.5672000000,-0.7706400000,-0.9810800000,-1.1617000000,-1.3188000000,-1.4335000000,-1.3905000000,-1.2210000000,-1.0330000000,-0.8360300000,-0.6579700000,-0.5381800000,-0.4027200000,-0.4759000000,-0.5630700000,-0.7425400000,-0.8722600000,-1.0815000000,-1.2619000000,-1.3386000000,-1.3673000000,-1.3673000000,-1.2559000000,-1.0325000000,-0.8243800000,-0.5939000000,-0.4876800000,-0.3661800000,5
-0.8590200000,-0.7774500000,-0.5443100000,-0.2574000000,0.0694370000,0.3121900000,0.6062500000,0.9673900000,1.3246000000,1.4107000000,1.4068000000,1.4469000000,1.4899000000,1.5417000000,1.4355000000,1.2269000000,0.8975900000,0.5302600000,0.2395100000,-0.0868090000,-0.3736100000,-0.5669200000,-0.6721400000,-0.7591600000,-0.6860400000,-0.4489900000,-0.1952700000,0.0636630000,0.3578300000,0.6449800000,0.9658700000,1.1106000000,1.4301000000,1.4837000000,1.4174000000,1.3826000000,1.3350000000,1.4087000000,1.4090000000,1.4893000000,1.5357000000,1.5860000000,1.3010000000,0.9444700000,0.6381700000,0.2880900000,-0.0007512400,-0.3013500000,-0.5590100000,-0.7493100000,-0.4773000000,-0.5810000000,-0.7118600000,-0.8261300000,-1.0234000000,-1.1945000000,-1.3518000000,-1.4322000000,-1.3307000000,-1.1830000000,-0.9951400000,-0.8281400000,-0.6534700000,-0.7194400000,-0.6459300000,-0.4800700000,-0.4108800000,-0.5380500000,-0.6746300000,-0.9121200000,-1.0692000000,-1.2430000000,-1.3515000000,-1.3952000000,-1.3117000000,-1.1793000000,-1.0723000000,-0.9246400000,-0.7741000000,-0.5696500000,4
-0.7433200000,-0.6619800000,-0.5184200000,-0.2652400000,0.0130640000,0.3226900000,0.6509400000,0.8591700000,1.1245000000,1.2685000000,1.3234000000,1.3360000000,1.4173000000,1.4345000000,1.2451000000,1.0187000000,0.7971500000,0.4558000000,0.1269000000,-0.1811600000,-0.4738100000,-0.6677000000,-0.7412200000,-0.6263000000,-0.4392100000,-0.2027400000,0.0733650000,0.3404100000,0.6131300000,0.8969200000,1.1771000000,1.5096000000,1.5168000000,1.5038000000,1.4522000000,1.3181000000,1.3469000000,1.2384000000,1.3303000000,1.4901000000,1.5351000000,1.5711000000,1.2888000000,0.9860300000,0.6857100000,0.3888700000,0.0832740000,-0.1895200000,-0.4616700000,-0.6289700000,-0.3683900000,-0.3044400000,-0.4045800000,-0.6071300000,-0.7725700000,-0.8861400000,-1.0339000000,-1.2293000000,-1.4112000000,-1.4704000000,-1.3850000000,-1.2288000000,-1.0624000000,-0.9265200000,-0.8492800000,-0.7429800000,-0.6302600000,-0.7400700000,-0.8751500000,-1.0411000000,-1.2019000000,-1.3030000000,-1.4018000000,-1.3959000000,-1.2905000000,-1.1845000000,-1.0146000000,-0.9009200000,-0.7386900000,-0.5368500000,4
-0.7108200000,-0.7123300000,-0.5603000000,-0.3065500000,0.0047867000,0.3417100000,0.6934900000,1.0288000000,1.2130000000,1.2303000000,1.2052000000,1.2616000000,1.3323000000,1.3697000000,1.2142000000,0.8854200000,0.5789900000,0.2213300000,-0.1142100000,-0.3919100000,-0.6338500000,-0.7746700000,-0.7405500000,-0.5704200000,-0.3387500000,-0.0916100000,0.1950100000,0.5080200000,0.8237900000,1.1538000000,1.4672000000,1.7008000000,1.6985000000,1.4011000000,1.2094000000,1.0716000000,1.0722000000,1.2340000000,1.2987000000,1.4811000000,1.5612000000,1.6392000000,1.3605000000,1.0707000000,0.7393700000,0.4158900000,0.0850690000,-0.1874600000,-0.4263200000,-0.6592400000,-0.3491200000,-0.5153300000,-0.6401000000,-0.7851700000,-0.9802100000,-1.1871000000,-1.2780000000,-1.4562000000,-1.4585000000,-1.3504000000,-1.1815000000,-0.9515100000,-0.7662600000,-0.6468500000,-0.5102000000,-0.4255200000,-0.5247700000,-0.6776000000,-0.8757800000,-1.0581000000,-1.1818000000,-1.3063000000,-1.3839000000,-1.3366000000,-1.2822000000,-1.2055000000,-1.0875000000,-0.9320900000,-0.7147400000,-0.5002400000,4
-0.3633400000,-0.3815800000,-0.2481600000,-0.0390100000,0.1865300000,0.4160800000,0.6636600000,0.9128600000,1.0646000000,1.3053000000,1.4283000000,1.4047000000,1.4096000000,1.4839000000,1.4757000000,1.3474000000,1.1541000000,0.9146300000,0.7584800000,0.5058900000,0.2494200000,-0.0196440000,-0.2322300000,-0.4165500000,-0.3565800000,-0.2954000000,-0.1850500000,-0.0097445000,0.1921000000,0.4098400000,0.6450700000,0.8880300000,1.1229000000,1.3285000000,1.3560000000,1.3252000000,1.3209000000,1.3887000000,1.3505000000,1.3457000000,1.3215000000,1.3650000000,1.2868000000,1.0153000000,0.7577000000,0.4971400000,0.2521900000,0.0329120000,-0.1728300000,-0.3206600000,-1.0947000000,-1.0947000000,-1.0947000000,-1.0947000000,-1.0947000000,-1.0947000000,-1.0947000000,-1.0947000000,-1.0947000000,-1.0947000000,-1.0947000000,-1.0947000000,-1.0947000000,-1.0947000000,-1.0947000000,-1.0947000000,-1.0947000000,-1.0947000000,-1.0947000000,-1.0947000000,-1.0947000000,-1.0947000000,-1.0947000000,-1.0947000000,-1.0947000000,-1.0947000000,-1.0947000000,-1.0947000000,-1.0947000000,-1.0947000000,8
-0.7404100000,-0.7299400000,-0.5626200000,-0.2756300000,0.0486410000,0.3510000000,0.6364500000,0.9595900000,1.2035000000,1.3880000000,1.4196000000,1.4740000000,1.5253000000,1.5534000000,1.4602000000,1.2658000000,0.9477400000,0.7775600000,0.4699500000,0.1575900000,-0.1283300000,-0.4095400000,-0.6220300000,-0.7615700000,-0.7243800000,-0.5508600000,-0.3384000000,-0.0775340000,0.2046800000,0.4889300000,0.7541700000,1.0593000000,1.3405000000,1.4820000000,1.4461000000,1.4800000000,1.4816000000,1.4433000000,1.4807000000,1.4858000000,1.5241000000,1.4262000000,1.2019000000,0.8966900000,0.6056200000,0.3086600000,0.0451200000,-0.2288300000,-0.4800400000,-0.6838600000,-0.4282400000,-0.5500500000,-0.6354200000,-0.7447200000,-0.9045000000,-1.0640000000,-1.2103000000,-1.3644000000,-1.4119000000,-1.3185000000,-1.1532000000,-0.9948400000,-0.8444300000,-0.7340000000,-0.6156500000,-0.5858200000,-0.6756900000,-0.8272000000,-0.9741500000,-1.0833000000,-1.2057000000,-1.3306000000,-1.3245000000,-1.2523000000,-1.1960000000,-1.0641000000,-0.9503600000,-0.8346500000,-0.6466100000,-0.5544200000,4
-0.5072800000,-0.4066000000,-0.3483500000,-0.1171300000,0.1644000000,0.4097600000,0.5826800000,0.8876400000,1.0851000000,1.1826000000,1.3077000000,1.2470000000,1.1923000000,1.1244000000,0.9807100000,0.7428100000,0.5696000000,0.2455900000,-0.0272330000,-0.3061200000,-0.4590800000,-0.5917900000,-0.5066000000,-0.3522500000,-0.1482100000,0.0894590000,0.2918200000,0.5645000000,0.8554600000,1.1589000000,1.4725000000,1.5411000000,1.5043000000,1.3477000000,1.2209000000,1.1854000000,1.1723000000,1.1980000000,1.3149000000,1.5408000000,1.6451000000,1.6092000000,1.4301000000,1.1315000000,0.8421900000,0.5088500000,0.2741200000,0.0359710000,-0.1668700000,-0.3816900000,-0.6944800000,-0.7601400000,-0.8071800000,-0.9951100000,-1.0713000000,-1.2355000000,-1.3326000000,-1.4166000000,-1.4044000000,-1.3232000000,-1.1895000000,-1.0428000000,-0.8362900000,-0.7856400000,-0.7295500000,-0.5987200000,-0.6985700000,-0.8376800000,-0.9169000000,-1.0878000000,-1.1771000000,-1.3860000000,-1.4476000000,-1.4476000000,-1.3612000000,-1.2290000000,-1.1029000000,-0.9532200000,-0.7963600000,-0.6732700000,3
-0.8503400000,-0.7492900000,-0.6101800000,-0.3201300000,-0.0076185000,0.3334500000,0.6758800000,0.9153300000,1.1874000000,1.4711000000,1.4871000000,1.4327000000,1.5014000000,1.6200000000,1.6450000000,1.5091000000,1.3206000000,1.0825000000,0.7944400000,0.5133100000,0.2175000000,-0.0975860000,-0.3755500000,-0.6408600000,-0.7978200000,-0.7467600000,-0.6287700000,-0.4326500000,-0.1618200000,0.1206300000,0.4528200000,0.7608600000,1.0832000000,1.2469000000,1.3815000000,1.4021000000,1.3975000000,1.3861000000,1.4498000000,1.4609000000,1.4452000000,1.3750000000,1.1527000000,0.8315000000,0.5741700000,0.2519800000,-0.0438140000,-0.3315900000,-0.5600000000,-0.7676700000,-0.3328200000,-0.2357000000,-0.3584800000,-0.5489700000,-0.7195300000,-0.9318100000,-1.0972000000,-1.3288000000,-1.4765000000,-1.5221000000,-1.3429000000,-1.1380000000,-0.9528200000,-0.7784900000,-0.6034900000,-0.4938100000,-0.4834800000,-0.5758800000,-0.7390500000,-0.9933200000,-1.1435000000,-1.3018000000,-1.3553000000,-1.3624000000,-1.2384000000,-1.1753000000,-1.0515000000,-0.8799600000,-0.7009800000,-0.4949000000,5
-0.5010900000,-0.4433000000,-0.3763300000,-0.1539600000,0.0493590000,0.3724400000,0.5724700000,0.7957600000,0.9909700000,1.1931000000,1.3159000000,1.4187000000,1.4256000000,1.3607000000,1.3090000000,1.1152000000,0.8951300000,0.6616800000,0.4034400000,0.1024200000,-0.0921360000,-0.2821100000,-0.4146600000,-0.5166700000,-0.4269900000,-0.2217700000,-0.0190480000,0.2008200000,0.4709700000,0.7931700000,1.0646000000,1.3250000000,1.3975000000,1.4389000000,1.3739000000,1.3229000000,1.3233000000,1.3133000000,1.3839000000,1.4610000000,1.4949000000,1.5167000000,1.3260000000,1.0342000000,0.7336100000,0.4392200000,0.2005400000,-0.0483850000,-0.2594500000,-0.4086800000,-0.5635200000,-0.6428700000,-0.8243100000,-0.9142700000,-1.0318000000,-1.1980000000,-1.3094000000,-1.3495000000,-1.4140000000,-1.3311000000,-1.2476000000,-1.1351000000,-1.0086000000,-0.8247300000,-0.7374100000,-0.7363000000,-0.8185700000,-0.9446300000,-1.0611000000,-1.1610000000,-1.2994000000,-1.3457000000,-1.3652000000,-1.3432000000,-1.2624000000,-1.1506000000,-1.0159000000,-0.9369300000,-0.7993300000,-0.6591300000,3
-0.8809000000,-0.8325800000,-0.6337600000,-0.3473400000,-0.0080339000,0.3179100000,0.5854800000,0.8849800000,1.1235000000,1.4149000000,1.5241000000,1.4245000000,1.3729000000,1.4745000000,1.6098000000,1.5411000000,1.3085000000,1.0776000000,0.8084000000,0.5186900000,0.3528100000,0.0497370000,-0.2923800000,-0.6150000000,-0.8596800000,-0.8526100000,-0.7473100000,-0.5233500000,-0.2516600000,0.0533130000,0.3557900000,0.6768800000,1.0299000000,1.3309000000,1.4149000000,1.4075000000,1.3502000000,1.3252000000,1.3786000000,1.3581000000,1.4540000000,1.4154000000,1.2804000000,0.9883500000,0.6722800000,0.3077500000,0.0668760000,-0.2474600000,-0.5205700000,-0.7533000000,-0.2182600000,-0.2693400000,-0.4353600000,-0.6320300000,-0.8835400000,-1.1391000000,-1.3827000000,-1.5848000000,-1.5238000000,-1.3118000000,-1.1063000000,-0.8971900000,-0.6907900000,-0.5043400000,-0.3579000000,-0.2952200000,-0.3766500000,-0.5351500000,-0.7401300000,-0.9688600000,-1.2202000000,-1.3880000000,-1.4138000000,-1.4054000000,-1.3861000000,-1.2298000000,-1.0768000000,-0.8926800000,-0.6390600000,-0.3848000000,7
-0.4510900000,-0.4652600000,-0.2961600000,-0.0465070000,0.2054200000,0.4435300000,0.6484400000,0.9181800000,1.0744000000,1.3383000000,1.4684000000,1.4451000000,1.3715000000,1.4090000000,1.5180000000,1.4772000000,1.2651000000,1.0843000000,0.8622500000,0.6282500000,0.3942400000,0.1570500000,-0.0959970000,-0.3131800000,-0.3956400000,-0.4441100000,-0.3385900000,-0.1398300000,0.0660990000,0.3187900000,0.5562000000,0.8142000000,1.0385000000,1.2571000000,1.3496000000,1.4060000000,1.3369000000,1.3442000000,1.3215000000,1.2886000000,1.3058000000,1.3349000000,1.2133000000,0.9807200000,0.7249400000,0.4870400000,0.2507700000,0.0159270000,-0.2130800000,-0.3892200000,-1.0844000000,-1.0844000000,-1.0844000000,-1.0844000000,-1.0844000000,-1.0844000000,-1.0844000000,-1.0844000000,-1.0844000000,-1.0844000000,-1.0844000000,-1.0844000000,-1.0844000000,-1.0844000000,-1.0844000000,-1.0844000000,-1.0844000000,-1.0844000000,-1.0844000000,-1.0844000000,-1.0844000000,-1.0844000000,-1.0844000000,-1.0844000000,-1.0844000000,-1.0844000000,-1.0844000000,-1.0844000000,-1.0844000000,-1.0844000000,8
-0.4257300000,-0.3733900000,-0.2056400000,0.0106600000,0.2621800000,0.5156600000,0.7718000000,0.9996800000,1.1552000000,1.3677000000,1.4062000000,1.3997000000,1.4070000000,1.4484000000,1.3076000000,1.1084000000,0.8946000000,0.6848700000,0.4220300000,0.2020500000,-0.0323380000,-0.2744000000,-0.4261400000,-0.4562300000,-0.3986700000,-0.2481000000,-0.0493670000,0.1731900000,0.4079400000,0.6525600000,0.8968400000,1.1259000000,1.3548000000,1.3569000000,1.4642000000,1.4045000000,1.2837000000,1.3960000000,1.3918000000,1.3120000000,1.2999000000,1.3841000000,1.2398000000,1.0049000000,0.7573300000,0.5115900000,0.2596500000,0.0069386000,-0.1953300000,-0.3773000000,-1.0862000000,-1.0862000000,-1.0862000000,-1.0862000000,-1.0862000000,-1.0862000000,-1.0862000000,-1.0862000000,-1.0862000000,-1.0862000000,-1.0862000000,-1.0862000000,-1.0862000000,-1.0862000000,-1.0862000000,-1.0862000000,-1.0862000000,-1.0862000000,-1.0862000000,-1.0862000000,-1.0862000000,-1.0862000000,-1.0862000000,-1.0862000000,-1.0862000000,-1.0862000000,-1.0862000000,-1.0862000000,-1.0862000000,-1.0862000000,8
-0.5152600000,-0.4568000000,-0.3924400000,-0.2214500000,0.0560840000,0.3112700000,0.5075800000,0.7624400000,1.0120000000,1.1525000000,1.2032000000,1.2412000000,1.2758000000,1.1767000000,1.1091000000,0.8650100000,0.6755600000,0.3562600000,0.0582320000,-0.1758400000,-0.4503600000,-0.5539300000,-0.5496700000,-0.4671300000,-0.3062200000,-0.0739250000,0.1593200000,0.4212400000,0.7027000000,0.9700700000,1.2703000000,1.5314000000,1.5543000000,1.5244000000,1.3410000000,1.2441000000,1.2691000000,1.1969000000,1.3285000000,1.4792000000,1.5146000000,1.6932000000,1.5091000000,1.2091000000,0.8603500000,0.5994200000,0.2747900000,0.0289010000,-0.2322300000,-0.4238400000,-0.4782900000,-0.6049900000,-0.7256200000,-0.8377800000,-0.9894000000,-1.1596000000,-1.3533000000,-1.5217000000,-1.4918000000,-1.4293000000,-1.2743000000,-1.1434000000,-0.9738200000,-0.8260500000,-0.6715400000,-0.5574800000,-0.6429200000,-0.7632600000,-0.9224700000,-1.0762000000,-1.1646000000,-1.3406000000,-1.4693000000,-1.4705000000,-1.3433000000,-1.2224000000,-1.0539000000,-0.8582700000,-0.7078200000,-0.5519900000,3
-0.4499700000,-0.3818700000,-0.2931300000,-0.0580520000,0.1857800000,0.4604900000,0.6790800000,0.8983800000,1.0903000000,1.3584000000,1.3907000000,1.3703000000,1.4020000000,1.4650000000,1.3878000000,1.1949000000,1.0433000000,0.7923500000,0.5555000000,0.3066300000,0.0612760000,-0.1769500000,-0.3631600000,-0.4702400000,-0.3931000000,-0.2125800000,-0.0188920000,0.2286200000,0.4547800000,0.6590300000,0.8766200000,1.1309000000,1.3584000000,1.4713000000,1.3175000000,1.2556000000,1.3100000000,1.3517000000,1.3222000000,1.2976000000,1.3273000000,1.4305000000,1.2276000000,0.9773300000,0.7405600000,0.4926000000,0.2448100000,0.0081826000,-0.2035800000,-0.3872500000,-1.0905000000,-1.0905000000,-1.0905000000,-1.0905000000,-1.0905000000,-1.0905000000,-1.0905000000,-1.0905000000,-1.0905000000,-1.0905000000,-1.0905000000,-1.0905000000,-1.0905000000,-1.0905000000,-1.0905000000,-1.0905000000,-1.0905000000,-1.0905000000,-1.0905000000,-1.0905000000,-1.0905000000,-1.0905000000,-1.0905000000,-1.0905000000,-1.0905000000,-1.0905000000,-1.0905000000,-1.0905000000,-1.0905000000,-1.0905000000,8
-0.4371800000,-0.3663900000,-0.2830400000,-0.0549180000,0.1919700000,0.4774500000,0.7045100000,0.9532800000,1.1293000000,1.3821000000,1.4415000000,1.4018000000,1.3511000000,1.4791000000,1.4973000000,1.3957000000,1.1884000000,0.9843500000,0.7206300000,0.4679500000,0.2084000000,-0.0416060000,-0.2766900000,-0.4015900000,-0.3957300000,-0.3190300000,-0.1354200000,0.0673640000,0.2795000000,0.5485100000,0.7470600000,1.0018000000,1.2217000000,1.3220000000,1.2730000000,1.2722000000,1.3052000000,1.3052000000,1.2750000000,1.2482000000,1.2295000000,1.3349000000,1.2016000000,0.9928000000,0.7470000000,0.5069600000,0.2545100000,0.0229860000,-0.1943100000,-0.3474600000,-1.0960000000,-1.0960000000,-1.0960000000,-1.0960000000,-1.0960000000,-1.0960000000,-1.0960000000,-1.0960000000,-1.0960000000,-1.0960000000,-1.0960000000,-1.0960000000,-1.0960000000,-1.0960000000,-1.0960000000,-1.0960000000,-1.0960000000,-1.0960000000,-1.0960000000,-1.0960000000,-1.0960000000,-1.0960000000,-1.0960000000,-1.0960000000,-1.0960000000,-1.0960000000,-1.0960000000,-1.0960000000,-1.0960000000,-1.0960000000,8
